,original_id,gesetzt,artikel,absatz,text
0,023.010,eu_digital_markets_act,023,010,"(10) Wird die in Absatz 9 dieses Artikels genannte Genehmigung beantragt, so überprüft das nationale Gericht, ob der Beschluss der Kommission echt ist und die beantragten Zwangsmaßnahmen weder willkürlich noch, gemessen am Gegenstand der Nachprüfung, unverhältnismäßig sind. Bei der Prüfung der Verhältnismäßigkeit der Zwangsmaßnahmen kann das nationale Gericht die Kommission direkt oder über die für die Durchsetzung der in Artikel 1 Absatz 6 genannten Vorschriften zuständige nationale Behörde des Mitgliedstaats, um ausführliche Erläuterungen ersuchen, insbesondere zu den Gründen, aus denen die Kommission eine Zuwiderhandlung gegen diese Verordnung vermutet, sowie zur Schwere des mutmaßlichen Verstoßes und zur Art der Beteiligung des betreffenden Unternehmens. Das nationale Gericht darf jedoch weder die Notwendigkeit der Nachprüfung in Frage stellen noch Auskünfte aus den Akten der Kommission verlangen. Die Prüfung der Rechtmäßigkeit des Kommissionsbeschlusses ist dem Gerichtshof vorbehalten."
0,017.004,eu_digital_markets_act,017,004,"(4) Benennt die Kommission nach Artikel 3 Absatz 8 ein Unternehmen, das zentrale Plattformdienste bereitstellt, als Torwächter, das hinsichtlich seiner Tätigkeiten noch keine gefestigte und dauerhafte Position innehat, bei dem aber absehbar ist, dass es eine solche Position in naher Zukunft erlangen wird, so kann sie lediglich eine oder mehrere der Verpflichtungen des Artikels 5 Absätze 3 bis 6 und des Artikels 6 Absätze 4, 7, 9, 10 und 13, die im Benennungsbeschluss aufgeführt werden, für diesen Torwächter für anwendbar erklären. Die Kommission erklärt nur diejenigen Verpflichtungen für anwendbar, die angemessen und erforderlich sind, um zu verhindern, dass der betreffende Torwächter auf unfaire Weise hinsichtlich seiner Tätigkeiten eine gefestigte und dauerhafte Position erlangt. Die Kommission überprüft solche Benennungen im Einklang mit dem in Artikel 4 dargelegten Verfahren."
0,049.004,eu_digital_markets_act,049,004,(4) Vor dem Erlass eines delegierten Rechtsakts konsultiert die Kommission die von den einzelnen Mitgliedstaaten benannten Sachverständigen im Einklang mit den in der Interinstitutionellen Vereinbarung vom 13. April 2016 über bessere Rechtsetzung enthaltenen Grundsätzen.
0,007.007,eu_digital_markets_act,007,007,"(7) Den Endnutzern der nummernunabhängigen interpersonellen Kommunikationsdienste des Torwächters und des antragstellenden Anbieters nummernunabhängiger interpersoneller Kommunikationsdienste bleibt freigestellt, ob sie sich für die Nutzung der interoperablen grundlegenden Funktionen, die der Torwächter gemäß Absatz 1 bereitstellen kann, entscheiden."
0,012.001,eu_digital_markets_act,012,001,"(1) Der Kommission wird die Befugnis übertragen, gemäß Artikel 49 delegierte Rechtsakte zu erlassen, um diese Verordnung in Bezug auf die in den Artikeln 5 und 6 festgelegten Verpflichtungen zu ergänzen. Diese delegierten Rechtsakte stützen sich auf eine Marktuntersuchung nach Artikel 19, in deren Rahmen festgestellt wurde, dass diese Verpflichtungen aktualisiert werden müssen, um Praktiken zu begegnen, die die Bestreitbarkeit zentraler Plattformdienste beschränken oder in gleicher Weise unfair sind wie die Praktiken, denen mit den in den Artikeln 5 und 6 genannten Verpflichtungen begegnet werden soll."
0,006.002,eu_digital_markets_act,006,002,"(2) Der Torwächter darf im Wettbewerb mit gewerblichen Nutzern keine nicht öffentlich zugänglichen Daten verwenden, die von diesen gewerblichen Nutzern im Zusammenhang mit der Nutzung der betreffenden zentralen Plattformdienste oder der zusammen mit den betreffenden zentralen Plattformdiensten oder zu deren Unterstützung erbrachten Dienste generiert oder bereitgestellt werden, einschließlich der von den Kunden dieser gewerblichen Nutzer generierten oder bereitgestellten Daten. Für die Zwecke des Unterabsatzes 1 umfassen die nicht öffentlich zugänglichen Daten alle von gewerblichen Nutzern generierten aggregierten und nichtaggregierten Daten, die aus den kommerziellen Tätigkeiten gewerblicher Nutzer oder ihrer Kunden auf den betreffenden zentralen Plattformdiensten oder auf Diensten, die zusammen mit den betreffenden zentralen Plattformdiensten des Torwächters oder zu deren Unterstützung erbracht werden, abgeleitet oder durch diese erhoben werden können, einschließlich Klick-, Anfrage-, Ansichts- und Sprachdaten."
0,028.008,eu_digital_markets_act,028,008,"(8) Das Leitungsorgan billigt und überprüft regelmäßig, mindestens jedoch einmal jährlich, die Strategien und Maßnahmen für das Angehen, das Management und die Überwachung der Einhaltung dieser Verordnung."
0,047,eu_digital_markets_act,047,NA,"Artikel 47 Leitlinien Die Kommission kann Leitlinien zu allen Aspekten dieser Verordnung erlassen, um ihre wirksame Durchführung und Durchsetzung zu erleichtern."
0,005.007,eu_digital_markets_act,005,007,"(7) Der Torwächter darf von Endnutzern oder gewerblichen Nutzern nicht verlangen, dass sie einen Identifizierungsdienst, eine Webbrowser-Engine oder einen Zahlungsdienst, oder technische Dienste zur Unterstützung der Erbringung von Zahlungsdiensten, beispielsweise Zahlungssysteme für in der Software-Anwendung integrierte Käufe, des Torwächters im Zusammenhang mit Diensten, die von den gewerblichen Nutzern, die zentrale Plattformdienste des Torwächters nutzen, erbracht werden, nutzen bzw. – im Falle von gewerblichen Nutzern – nutzen, anbieten oder mit ihnen interoperieren."
0,013.003,eu_digital_markets_act,013,003,"(3) Der Torwächter stellt sicher, dass die Verpflichtungen aus den Artikeln 5, 6 und 7 vollständig und wirksam eingehalten werden."
0,028.004,eu_digital_markets_act,028,004,"(4) Der Leiter der Compliance-Funktion untersteht direkt dem Leitungsorgan des Torwächters und kann Bedenken äußern und dieses Organ warnen, falls die Gefahr einer Nichteinhaltung dieser Verordnung besteht, unbeschadet der Zuständigkeiten des Leitungsorgans in seinen Aufsichts- und Leitungsfunktionen. Der Leiter der Compliance-Funktion darf nicht ohne vorherige Zustimmung des Leitungsorgans des Torwächters abgelöst werden."
0,008.006,eu_digital_markets_act,008,006,"(6) Um interessierten Dritten wirksam Gelegenheit zur Stellungnahme zu geben, veröffentlicht die Kommission bei Mitteilung ihrer vorläufigen Beurteilung an den Torwächter nach Absatz 5 oder so bald wie möglich danach eine nichtvertrauliche Zusammenfassung des Falls und der Maßnahmen, die sie zu ergreifen beabsichtigt oder die der betreffende Torwächter ihrer Ansicht nach ergreifen sollte. Die Kommission legt für die Abgabe der Stellungnahmen einen angemessenen Zeitraum fest."
0,032.002,eu_digital_markets_act,032,002,"(2) Die Frist läuft ab dem Tag, an dem die Zuwiderhandlung begangen worden ist. Im Fall andauernder oder wiederholter Zuwiderhandlungen läuft die Frist jedoch erst ab dem Tag, an dem die Zuwiderhandlung beendet wird."
0,053.004,eu_digital_markets_act,053,004,"(4) Die zuständigen Behörden der Mitgliedstaaten übermitteln der Kommission alle ihnen vorliegenden einschlägigen Informationen, die diese für die Ausarbeitung des in Absatz 1 genannten Berichts benötigt."
0,003.010,eu_digital_markets_act,003,010,"(10) Der Torwächter muss die in den Artikeln 5, 6 und 7 genannten Verpflichtungen spätestens sechs Monate, nachdem einer seiner zentralen Plattformdienste im Benennungsbeschluss nach Absatz 9 des vorliegenden Artikels aufgeführt wurde, erfüllen."
0,017.003,eu_digital_markets_act,017,003,"(3) Wenn das Unternehmen, das zentrale Plattformdienste bereitstellt, die in Artikel 3 Absatz 2 genannten Schwellenwerte erreicht, aber hinreichend substanziierte Argumente nach Artikel 3 Absatz 5 vorgebracht hat, die die Vermutung nach Artikel 3 Absatz 2 eindeutig entkräften, bemüht sich die Kommission, die Marktuntersuchung innerhalb von fünf Monaten nach dem in Artikel 16 Absatz 3 Buchstabe a genannten Zeitpunkt zum Abschluss zu bringen. In diesem Fall bemüht sich die Kommission, dem betreffenden Unternehmen innerhalb von drei Monaten nach dem in Artikel 16 Absatz 3 Buchstabe a genannten Zeitpunkt ihre vorläufige Beurteilung nach Absatz 2 des vorliegenden Artikels mitzuteilen."
0,023.009,eu_digital_markets_act,023,009,"(9) Setzt die Amtshilfe nach Absatz 8 dieses Artikels nach nationalen Vorschriften eine gerichtliche Genehmigung voraus, so ist diese von der Kommission oder der für die Durchsetzung der in Artikel 1 Absatz 6 genannten Vorschriften zuständigen nationalen Behörde des Mitgliedstaats oder von von diesen Behörden dazu ermächtigen Bediensteten zu beantragen. Die Genehmigung kann auch vorsorglich beantragt werden."
0,049.006,eu_digital_markets_act,049,006,"(6) Ein delegierter Rechtsakt, der gemäß Artikel 3 Absätze 6 und 7 und Artikel 12 Absätze 1, 3 und 4 erlassen wurde, tritt nur in Kraft, wenn weder das Europäische Parlament noch der Rat innerhalb einer Frist von zwei Monaten nach Übermittlung dieses Rechtsakts an das Europäische Parlament und den Rat Einwände erhoben haben oder wenn vor Ablauf dieser Frist das Europäische Parlament und der Rat beide der Kommission mitgeteilt haben, dass sie keine Einwände erheben werden. Auf Initiative des Europäischen Parlaments oder des Rates wird diese Frist um zwei Monate verlängert."
0,006.001,eu_digital_markets_act,006,001,"(1) Der Torwächter hält alle Verpflichtungen nach diesem Artikel in Bezug auf jeden seiner zentralen Plattformdienste ein, die im Benennungsbeschluss nach Artikel 3 Absatz 9 aufgeführt sind."
0,041.003,eu_digital_markets_act,041,003,"(3) Drei oder mehr Mitgliedstaaten können die Kommission ersuchen, eine Marktuntersuchung nach Artikel 19 durchzuführen, weil ihres Erachtens hinreichende Gründe dafür sprechen, dass a) ein oder mehrere Dienste des digitalen Sektors in die Liste der zentralen Plattformdienste nach Artikel 2 Nummer 2 aufgenommen werden sollten oder b) eine oder mehrere Praktiken nicht wirksam durch diese Verordnung angegangen werden und die Bestreitbarkeit zentraler Plattformdienste beschränken oder unfair sein könnten."
0,027.001,eu_digital_markets_act,027,001,"(1) Dritte – einschließlich gewerbliche Nutzer, Wettbewerber oder Endnutzer der in dem Benennungsbeschluss gemäß Artikel 3 Absatz 9 aufgeführten zentralen Plattformdienste sowie ihre Vertreter – können die für die Durchsetzung der in Artikel 1 Absatz 6 genannten Vorschriften zuständige nationale Behörde des Mitgliedstaats oder direkt die Kommission über Praktiken oder Verhaltensweisen von Torwächtern informieren, die in den Anwendungsbereich dieser Verordnung fallen."
0,049.003,eu_digital_markets_act,049,003,"(3) Die Befugnisübertragung gemäß Artikel 3 Absätze 6 und 7und Artikel 12 Absätze 1, 3 und 4 kann vom Europäischen Parlament oder vom Rat jederzeit widerrufen werden. Der Beschluss über den Widerruf beendet die Übertragung der in diesem Beschluss angegebenen Befugnis. Er wird am Tag nach seiner Veröffentlichung im Amtsblatt der Europäischen Union oder zu einem im Beschluss über den Widerruf angegebenen späteren Zeitpunkt wirksam. Die Gültigkeit von delegierten Rechtsakten, die bereits in Kraft sind, wird von dem Beschluss über den Widerruf nicht berührt."
0,001.001,eu_digital_markets_act,001,001,"(1) Zweck dieser Verordnung ist es, zum reibungslosen Funktionieren des Binnenmarkts beizutragen, indem harmonisierte Vorschriften festgelegt werden, die in der gesamten Union zum Nutzen von gewerblichen Nutzern und Endnutzern für alle Unternehmen bestreitbare und faire Märkte im digitalen Sektor, auf denen Torwächter tätig sind, gewährleisten."
0,038.006,eu_digital_markets_act,038,006,"(6) Die Kommission kann die für die Durchsetzung der in Artikel 1 Absatz 6 genannten Vorschriften zuständigen nationalen Behörden der Mitgliedstaaten ersuchen, ihre Marktuntersuchungen gemäß dieser Verordnung zu unterstützen."
0,007.009,eu_digital_markets_act,007,009,"(9) Der Torwächter wird nicht daran gehindert, Maßnahmen zu ergreifen, um sicherzustellen, dass Dritte, die nummernunabhängige interpersonelle Kommunikationsdienste erbringen und Interoperabilität beantragen, die Integrität, die Sicherheit und den Schutz der Privatsphäre seiner Dienste nicht gefährden, sofern diese Maßnahmen unbedingt erforderlich und angemessen sind und vom Torwächter hinreichend begründet werden."
0,023.004,eu_digital_markets_act,023,004,"(4) Bei Nachprüfungen können die Kommission und die von ihr benannten Prüfer oder Sachverständigen und die für die Durchsetzung der in Artikel 1 Absatz 6 genannten Vorschriften zuständige nationale Behörde des Mitgliedstaats, in dessen Hoheitsgebiet die Nachprüfung durchgeführt werden soll, von dem Unternehmen oder der Unternehmensvereinigung Erläuterungen zur Organisation, der Funktionsweise, dem IT-System, den Algorithmen, der Datenverwaltung und dem Geschäftsgebaren sowie einen entsprechenden Zugang verlangen. Die Kommission und die von ihr benannten Prüfer oder Sachverständigen und die für die Durchsetzung der in Artikel 1 Absatz 6 genannten Vorschriften zuständige nationale Behörde des Mitgliedstaats, in dessen Hoheitsgebiet die Nachprüfung durchgeführt werden soll, können alle Vertreter oder Beschäftigten des Unternehmens befragen."
0,035.002,eu_digital_markets_act,035,002,"(2) Der in Absatz 1 genannte Bericht enthält Folgendes: a) eine Zusammenfassung der Tätigkeiten der Kommission, einschließlich etwaiger angenommener Maßnahmen oder Beschlüsse und laufender Marktuntersuchungen im Zusammenhang mit dieser Verordnung; b) die Ergebnisse aus der Überwachung der Umsetzung der Verpflichtungen nach dieser Verordnung durch die Torwächter; c) eine Bewertung der in Artikel 15 genannten geprüften Beschreibung; d) eine Übersicht über die Zusammenarbeit zwischen der Kommission und den nationalen Behörden im Zusammenhang mit dieser Verordnung; e) eine Übersicht über die Tätigkeiten und Aufgaben der hochrangigen Gruppe digitaler Regulierungsbehörden, einschließlich der Art und Weise, wie ihre Empfehlungen bezüglich der Durchsetzung dieser Verordnung umzusetzen sind."
0,036.002,eu_digital_markets_act,036,002,"(2) Die gemäß Artikel 14 erhobenen Informationen werden für die Zwecke dieser Verordnung, der Verordnung (EG) Nr. 139/2004 und der nationalen Fusionskontrollvorschriften verwendet."
0,049.005,eu_digital_markets_act,049,005,"(5) Sobald die Kommission einen delegierten Rechtsakt erlässt, übermittelt sie ihn gleichzeitig dem Europäischen Parlament und dem Rat."
0,006.004,eu_digital_markets_act,006,004,"(4) Der Torwächter gestattet es und ermöglicht es technisch, Software-Anwendungen Dritter und von Dritten betriebene Geschäfte für Software-Anwendungen, die sein Betriebssystem nutzen oder mit diesem interoperieren, zu installieren und effektiv zu nutzen und auf diese Software-Anwendungen bzw. Geschäfte für Software-Anwendungen auf anderem Wege als über die betreffenden zentralen Plattformdienste des Torwächters zuzugreifen. Der Torwächter darf gegebenenfalls nicht verhindern, dass die heruntergeladenen Software-Anwendungen Dritter oder von Dritten betriebenen Geschäfte für Software-Anwendungen Endnutzer auffordern, zu entscheiden, ob sie die heruntergeladene Software-Anwendung oder das heruntergeladene Geschäft für Software-Anwendungen als Standard festlegen wollen. Der Torwächter muss es Endnutzern, die beschließen, die heruntergeladene Software-Anwendung oder das heruntergeladene Geschäft für Software-Anwendungen als Standard festzulegen, technisch ermöglichen, diese Änderung auf einfache Weise vorzunehmen. Der Torwächter wird nicht daran gehindert, Maßnahmen zu ergreifen, soweit sie unbedingt erforderlich und angemessen sind, um sicherzustellen, dass Software-Anwendungen Dritter oder von Dritten betriebene Geschäfte für Software-Anwendungen die Integrität der vom Torwächter bereitgestellten Hardware oder des vom Torwächter bereitgestellten Betriebssystems nicht gefährden, sofern die Maßnahmen vom Torwächter hinreichend begründet werden. Darüber hinaus wird der Torwächter nicht daran gehindert, Maßnahmen und Einstellungen, die keine Standardeinstellungen sind, vorzunehmen, soweit sie unbedingt erforderlich und angemessen sind, die es Endnutzern ermöglichen, die Sicherheit in Bezug auf Software-Anwendungen Dritter oder von Dritten betriebene Geschäfte für Software-Anwendungen wirksam zu schützen, sofern die Maßnahmen und Einstellungen keine Standardeinstellungen sind und vom Torwächter hinreichend begründet werden."
0,014.001,eu_digital_markets_act,014,001,"(1) Der Torwächter unterrichtet die Kommission über jeden geplanten Zusammenschluss im Sinne des Artikels 3 der Verordnung (EG) Nr. 139/2004, wenn die sich zusammenschließenden Unternehmen oder das Zielunternehmen zentrale Plattformdienste bereitstellen oder sonstige Dienste im digitalen Sektor erbringen oder die Erhebung von Daten ermöglichen; dies gilt unabhängig davon, ob der Zusammenschluss nach jener Verordnung bei der Kommission oder nach den nationalen Fusionskontrollvorschriften bei einer zuständigen nationalen Wettbewerbsbehörde anmeldepflichtig ist. Der Torwächter unterrichtet die Kommission vor Vollzug des Zusammenschlusses und nach Vertragsabschluss, Veröffentlichung des Übernahmeangebots oder Erwerb einer die Kontrolle begründenden Beteiligung über den Zusammenschluss."
0,051,eu_digital_markets_act,051,NA,"Artikel 51 Änderung der Richtlinie (EU) 2019/1937 In Teil I Abschnitt J des Anhangs der Richtlinie (EU) 2019/1937 wird folgende Ziffer angefügt: „iv) Verordnung (EU) 2022/1925 des Europäischen Parlaments und des Rates vom 14. September 2022 über bestreitbare und faire Märkte im digitalen Sektor und zur Änderung der Richtlinien (EU) 2019/1937 und (EU) 2020/1828 (Gesetz über digitale Märkte) (ABl. L 265 vom 21.9.2022, S. 1).“"
0,045,eu_digital_markets_act,045,NA,"Artikel 45 Ermessensnachprüfung durch den Gerichtshof Nach Artikel 261 AEUV hat der Gerichtshof die Befugnis zu unbeschränkter Ermessensnachprüfung von Beschlüssen, mit denen die Kommission Geldbußen oder Zwangsgelder verhängt hat. Er kann die verhängten Geldbußen oder Zwangsgelder aufheben, herabsetzen oder erhöhen."
0,005.009,eu_digital_markets_act,005,009,"(9) Der Torwächter gibt jedem Werbetreibenden, für den er Online-Werbedienste erbringt, oder von Werbetreibenden bevollmächtigten Dritten auf Anfrage des Werbetreibenden hin täglich kostenlos Auskunft über jede vom Werbetreibenden geschaltete Anzeige, und zwar über a) die vom Werbetreibenden gezahlten Preise und Gebühren, einschließlich etwaiger Abzüge und Aufschläge, für jede der vom Torwächter bereitgestellten einschlägigen Online-Werbedienste, b) die vom Herausgeber erhaltene Vergütung, einschließlich etwaiger Abzüge und Aufschläge, vorbehaltlich der Zustimmung des Herausgebers, und c) die Kennzahlen, anhand deren die einzelnen Preise, Gebühren und Vergütungen berechnet werden. Stimmt ein Herausgeber der Weitergabe von Informationen über die erhaltene Vergütung gemäß Unterabsatz 1 Buchstabe b nicht zu, so gibt der Torwächter jedem Werbetreibenden kostenlos Auskunft über die durchschnittliche tägliche Vergütung, die dieser Herausgeber für die betreffenden Anzeigen erhält, einschließlich etwaiger Abzüge und Aufschläge."
0,014.005,eu_digital_markets_act,014,005,"(5) Die zuständigen Behörden der Mitgliedstaaten können die nach Absatz 1 des vorliegenden Artikels erhaltenen Informationen verwenden, um die Kommission gemäß Artikel 22 der Verordnung (EG) Nr. 139/2004 um Prüfung des Zusammenschlusses zu ersuchen."
0,015.001,eu_digital_markets_act,015,001,"(1) Der Torwächter legt der Kommission innerhalb von sechs Monaten nach seiner Benennung gemäß Artikel 3 eine von unabhängiger Stelle geprüfte Beschreibung aller Techniken zum Verbraucher-Profiling vor, die er für einzelne oder alle seiner im Benennungsbeschluss nach Artikel 3 Absatz 9 aufgeführten zentralen Plattformdienste verwendet. Die Kommission übermittelt diese geprüfte Beschreibung dem Europäischen Datenschutzausschuss."
0,030.004,eu_digital_markets_act,030,004,"(4) Bei der Festsetzung der Höhe einer Geldbuße berücksichtigt die Kommission die Schwere, die Dauer und eine etwaige Wiederholung der Zuwiderhandlung sowie bei nach Absatz 3 verhängten Geldbußen die im Verfahren verursachte Verzögerung."
0,010.003,eu_digital_markets_act,010,003,(3) Eine Befreiung nach Absatz 1 kann ausschließlich aus Gründen der öffentlichen Gesundheit oder der öffentlichen Sicherheit gewährt werden.
0,009.001,eu_digital_markets_act,009,001,"(1) Weist der Torwächter in einem mit Gründen versehenen Antrag nach, dass die Einhaltung einer bestimmten Verpflichtung nach den Artikeln 5, 6 oder 7 für einen im Benennungsbeschluss nach Artikel 3 Absatz 9 aufgeführten zentralen Plattformdienst aufgrund außergewöhnlicher Umstände, auf die der Torwächter keinen Einfluss hat, die Rentabilität der Geschäftstätigkeit des Torwächters in der Union gefährden würde, so kann die Kommission einen Durchführungsrechtsakt erlassen, mit dem sie beschließt, die in dem mit Gründen versehenen Antrag genannte bestimmte Verpflichtung ausnahmsweise ganz oder teilweise auszusetzen. In diesem Durchführungsrechtsakt begründet die Kommission ihren Aussetzungsbeschluss, indem sie die außergewöhnlichen Umstände angibt, die die Aussetzung rechtfertigen. Dieser Durchführungsrechtsakt wird auf den Umfang und die Geltungsdauer beschränkt, die für die Beseitigung der Gefährdung der Rentabilität des Torwächters erforderlich sind. Die Kommission bemüht sich, diesen Durchführungsrechtsakt unverzüglich, spätestens jedoch drei Monate nach Eingang eines vollständigen mit Gründen versehenen Antrags, zu erlassen. Dieser Durchführungsrechtsakt wird gemäß dem in Artikel 50 Absatz 2 genannten Beratungsverfahren erlassen."
0,008.005,eu_digital_markets_act,008,005,"(5) Im Hinblick auf den Erlass eines Beschlusses nach Absatz 2 gibt die Kommission dem Torwächter innerhalb von drei Monaten nach Einleitung des Verfahrens nach Artikel 20 ihre vorläufige Beurteilung bekannt. In dieser vorläufigen Beurteilung erläutert die Kommission, welche Maßnahmen sie zu ergreifen beabsichtigt bzw. der betreffende Torwächter ihrer Ansicht nach ergreifen sollte, um der vorläufigen Beurteilung wirksam Rechnung zu tragen."
0,036.004,eu_digital_markets_act,036,004,"(4) Unbeschadet des Austauschs und der Verwendung der Informationen, die für die in den Artikeln 38, 39, 41 und 43 genannten Zwecke bereitgestellt werden, dürfen die Kommission, die zuständigen Behörden der Mitgliedstaaten und ihre Beamten, Bediensteten und andere unter ihrer Aufsicht tätige Personen sowie sonstige beteiligte natürliche oder juristische Personen einschließlich der nach Artikel 26 Absatz 2 benannten Prüfer und Sachverständigen keine Informationen preisgeben, die sie im Rahmen der Anwendung dieser Verordnung erlangt oder ausgetauscht haben und die ihrem Wesen nach unter das Berufsgeheimnis fallen."
