,index,gesetzt,artikel,absatz,text
174,174,eu_gruene_deal_com,,," Für den Zugriff auf eine Ressource, die sich unter einem bestimmten Domänennamen im Internet befindet, muss seine Anfrage (in der Regel ein Uniform Resource Locator oder eine URL-Adresse) in eine IP-Adresse übersetzt oder „aufgelöst“ werden, was unter Bezugnahme auf die DNS-Namenserver geschieht. Die Menschen und Organisationen in der EU sind jedoch zunehmend auf einige wenige öffentliche DNS-Auflösungsdienste angewiesen, die von Unternehmen betrieben werden, die nicht in der EU ansässig sind. Eine solche Konsolidierung der DNS-Adressauflösung in den Händen weniger Unternehmen 61 macht den Auflösungsprozess selbst anfällig für Störungen, wenn z. B. einer der großen Betreiber von einer schweren Störung betroffen ist. Außerdem erschwert sie den EU-Behörden das Vorgehen gegen mögliche böswillige Cyberangriffe und die Bewältigung großer geopolitischer und technischer Störfälle 62 . "
175,175,eu_gruene_deal_com,,," Um Sicherheitsprobleme im Zusammenhang mit der Marktkonzentration zu verringern, wird die Kommission die einschlägigen Beteiligten, darunter EU-Unternehmen, Internetdiensteanbieter und Browseranbieter, dazu aufrufen, eine Strategie zur Diversifizierung der DNS-Adressauflösung zu verfolgen. Außerdem hat die Kommission die Absicht, den Aufbau eines öffentlichen europäischen DNS-Auflösungsdienstes zu unterstützen, um so einen Betrag zu einer sicheren Internetkonnektivität zu leisten. Diese Initiative hat den Namen „DNS4EU“ und wird einen alternativen europäischen Dienst für den Zugang zum globalen Internet bieten. DNS4EU wird transparent sein, die neuesten Sicherheits- und Datenschutznormen einhalten, den Grundsätzen des konzeptionsbedingten Datenschutzes und der datenschutzfreundlichen Voreinstellungen entsprechen und Teil der Europäischen Industrieallianz für Daten und Cloud 63 sein. "
176,176,eu_gruene_deal_com,,," Darüber hinaus wird die Kommission in Abstimmung mit den Mitgliedstaaten und der Branche die Verbreitung wichtiger Internetstandards, einschließlich IPv6 64 , und etablierter Internetsicherheitsstandards und bewährter Verfahren für die DNS-, Routing- und E-Mail-Sicherheit beschleunigen 65 . In Betracht kommen aber auch regulatorische Maßnahmen – zur Marktsteuerung – wie eine europäische Regelung zur schrittweisen IPv4-Abschaffung, falls hier keine ausreichenden Fortschritte erzielt werden. Die EU sollte (wie schon im Rahmen der EU-Afrika-Strategie 66 ) die Umsetzung dieser Standards auch in Partnerländern fördern, um die Entwicklung des globalen und offenen Internets zu unterstützen und geschlossenen und kontrollierten Internetmodellen entgegenzutreten. Schließlich wird die Kommission prüfen, ob ein Mechanismus für eine systematischere Beobachtung und Erhebung aggregierter Daten über den Internetverkehr sowie für die Beratung in Bezug auf mögliche Störungen benötigt wird 67 . "
177,177,eu_gruene_deal_com,,," Mit ihrer geplanten finanziellen Unterstützung für den digitalen Wandel unter Wahrung der Cybersicherheit, die im mehrjährigen Finanzrahmen 2021–2027 vorgesehen ist, hat die EU die einzigartige Gelegenheit, ihre Ressourcen zu bündeln, um ihre Industriestrategie 68 und ihre Führungsrolle bei digitalen Technologien und Cybersicherheit entlang der gesamten digitalen Lieferkette (einschließlich Daten und Cloud, Prozessortechnik der nächsten Generation, extrem sichere Konnektivität und 6G-Netze) im Einklang mit ihren Werten und Prioritäten zu fördern. Das Eingreifen des öffentlichen Sektors sollte sich auf die Instrumente stützen, die vom EU-Rechtsrahmen für das öffentliche Auftragswesen und von wichtigen Vorhaben von gemeinsamem europäischem Interesse bereitgestellt werden. Darüber hinaus können private Investitionen mithilfe öffentlich-privater Partnerschaften (auch ausgehend von den Erfahrungen mit der vertraglichen öffentlich-privaten Partnerschaft für Cybersicherheit und deren Umsetzung durch die Europäische Cybersicherheitsorganisation), aber auch mit Risikokapital zur Unterstützung von KMU oder Industrieallianzen und Strategien zum Aufbau von technologischen Fähigkeiten mobilisiert werden. "
178,178,eu_gruene_deal_com,,," Einen besonderen Schwerpunkt werden dabei das Instrument für technische Unterstützung 69 und der optimale Einsatz der neuesten Cybersicherheitswerkzeuge durch KMU bilden – insbesondere jene, die nicht in den Anwendungsbereich der überarbeiteten NIS-Richtlinie fallen. Dazu gehören unter anderem auch besondere Tätigkeiten der digitalen Innovationszentren im Rahmen des Programms „Digitales Europa“. Ziel ist es, ein Investitionsvolumen seitens der Mitgliedstaaten zu erreichen, das mit den Investitionen vergleichbar ist, die von der Industrie im Zuge einer Partnerschaft getätigt werden, die im Rahmen des vorgeschlagenen des Kompetenzzentrums für Cybersicherheit in Industrie, Technologie und Forschung und des Netzes nationaler Koordinierungszentren (CCCN) gemeinsam mit den Mitgliedstaaten verwaltet wird. Das CCCN sollte mit Zuarbeiten aus Industrie und Wissenschaft eine Schlüsselrolle beim Aufbau der technologischen Souveränität der EU im Bereich der Cybersicherheit, beim Aufbau von Kapazitäten zur Sicherung sensibler Infrastrukturen wie 5G und bei der Verringerung der bei den wichtigsten Technologien bestehenden Abhängigkeit von anderen Teilen der Welt übernehmen. "
179,179,eu_gruene_deal_com,,," Die Kommission hat die Absicht, gegebenenfalls mithilfe des CCCN, die Entwicklung eines besonderen Master-Programms für Cybersicherheit zu unterstützen und an der Ausarbeitung eines gemeinsamen europäischen Fahrplans für Forschung und Innovation im Bereich der Cybersicherheit in der Zeit nach 2020 mitzuwirken. Investitionen im Rahmen des CCCN würden auch auf der von den Netzen der Exzellenzzentren für Cybersicherheit durchgeführten Forschungs- und Entwicklungszusammenarbeit aufbauen, da hier die besten europäischen Forschungsteams mit der Wirtschaft zusammentreffen, um – im Einklang mit dem Fahrplan der Europäischen Cybersicherheitsorganisation 70 – gemeinsame Forschungspläne aufzustellen und umzusetzen. Die Kommission wird sich weiterhin auf die Forschungsarbeiten der ENISA und von Europol stützen und im Rahmen des Programms Horizont Europa einzelne Internet-Innovatoren unterstützen, die datenschutzfreundliche und sichere Kommunikationstechnik auf der Grundlage von Open-Source-Software und ‐Hardware entwickeln, wie gegenwärtig im Rahmen der Forschungsinitiative zum Internet der nächsten Generation. "
180,180,eu_gruene_deal_com,,," Ein wichtiger Teil des allgemeinen Schutzes vor Cyberbedrohungen besteht darin, dass die EU ihre Fachkräfte ausbildet und schult, die besten Talente auf dem Gebiet der Cybersicherheit fördert, anzieht und bindet und in eine Forschung und Innovation von Weltrang investiert. In diesem Bereich besteht ein großes Potenzial. Gerade die Entwicklung, Anziehung und Bindung vielfältigerer Talente bedarf hier der besonderen Aufmerksamkeit. Der überarbeitete Aktionsplan für digitale Bildung 71 wird dazu beitragen, Fragen der Cybersicherheit stärker ins Bewusstsein der Menschen, vor allem der Kinder und Jugendlichen, wie auch der Organisationen, allen voran der KMU, zu rücken. Außerdem dient er der Förderung von Frauen in der Ausbildung in den Bereichen Mathematik, Informatik, Naturwissenschaften und Technik (MINT-Fächer), der beruflichen Weiterbildung im IKT-Bereich und der Umschulung auf digitale Kompetenzen. Überdies wird die Kommission gemeinsam mit dem bei Europol angesiedelten Amt der EU für geistiges Eigentum, der ENISA, den Mitgliedstaaten und dem Privatsektor Aufklärungsinstrumente schaffen und Leitlinien entwickeln, um die EU-Unternehmen widerstandfähiger gegen Cyberdiebstahl geistigen Eigentums zu machen 72 . "
181,181,eu_gruene_deal_com,,," Die Cybersicherheits- und Cyberabwehrfähigkeiten auf EU-Ebene sollten ferner durch Bildung – auch berufliche Aus- und Weiterbildung, Sensibilisierung und Übungen – weiter verbessert werden. Zu diesem Zweck sollten alle einschlägigen EU-Akteure wie die ENISA, die Europäische Verteidigungsagentur (EDA) und das Europäische Sicherheits- und Verteidigungskolleg (ESVK) 73 Synergien zwischen ihren jeweiligen Tätigkeiten anstreben. "
182,182,eu_gruene_deal_com,,, Strategische Initiativen 
183,183,eu_gruene_deal_com,,, Die EU sollte für Folgendes sorgen: 
184,184,eu_gruene_deal_com,,," Cybervorfälle, seien es Unfälle oder vorsätzliche Handlungen von Kriminellen, staatlichen und anderen nichtstaatlichen Akteuren, können enorme Schäden verursachen. Ihr Maßstab und ihre Komplexität, mit denen – häufig unter Nutzung von Diensten, Hardware und Software Dritter – das Endziel angegriffen wird, machen es für die EU schwierig, ihr kollektives Bedrohungsumfeld zu beherrschen, wenn es keinen systematischen und umfassenden Informationsaustausch und keine Zusammenarbeit mit dem Ziel einer gemeinsamen Reaktion gibt. Die EU ist bestrebt, den Mitgliedstaaten durch die vollständige Umsetzung der Regulierungsinstrumente, die Mobilisierung und die Zusammenarbeit dabei zu helfen, ihre Bürgerinnen und Bürger sowie ihre wirtschaftlichen Interessen und ihre nationalen Sicherheitsinteressen unter uneingeschränkter Achtung der Grundrechte und Grundfreiheiten und der Rechtsstaatlichkeit zu verteidigen. Die Vorbeugung, Abschreckung und Reaktion im Hinblick auf Cyberbedrohungen ist Aufgabe mehrerer Gemeinschaften bzw. Kreise, zu denen verschiedene Netze, die Organe, Einrichtungen und Stellen der EU sowie Behörden der Mitgliedstaaten gehören und die sich dazu ihrer jeweiligen Instrumente und Initiativen 74 bedienen. Zu diesen Kreisen zählen: i) NIS-Behörden wie CSIRTs und Katastrophenschutzkräfte; ii) Strafverfolgungs- und Justizbehörden; iii) Cyberdiplomatie; iv) Cyberabwehr. "
185,185,eu_gruene_deal_com,,," Eine gemeinsame Cyberstelle würde als virtuelle und physische Plattform für die Zusammenarbeit der verschiedenen Cybersicherheitskreise in der EU dienen, wobei der Schwerpunkt auf der operativen und technischen Koordinierung bei schwerwiegenden grenzüberschreitenden Cybervorfällen und -bedrohungen liegen würde. "
186,186,eu_gruene_deal_com,,," Die gemeinsame Cyberstelle wäre ein wichtiger Schritt hin zur Vervollständigung des europäischen Rahmens für das Krisenmanagement im Bereich der Cybersicherheit. Wie in den politischen Leitlinien der Kommissionspräsidentin 75 umrissen, sollte die Cyberstelle den Mitgliedstaaten und den Organen, Einrichtungen und sonstigen Stellen der EU dabei helfen, die vorhandenen Strukturen, Ressourcen und Fähigkeiten in vollem Umfang zu nutzen, und einen Need-to-share-Ansatz fördern. Mit der Cyberstelle könnten die bisherigen Fortschritte bei der Umsetzung der Empfehlung von 2017 für eine koordinierte Reaktion auf große Cybersicherheitsvorfälle und -krisen (Blueprint) 76 konsolidiert werden. Außerdem könnte die Zusammenarbeit im Bereich der Blueprint-Architektur weiter ausgebaut und der Fortschritt genutzt werden, der insbesondere in der NIS-Kooperationsgruppe und im CyCLONe-Netz erzielt wurde. "
187,187,eu_gruene_deal_com,,," Damit könnten zwei Hauptlücken geschlossen werden, aufgrund deren derzeit eine erhöhte Anfälligkeit besteht und sich Ineffizienzen bei der Reaktion auf grenzüberschreitende Vorfälle und Bedrohungen, die die Union betreffen, ergeben. Erstens verfügen die Kreise, die sich mit zivilen Cyberfragen und Cyberfragen in den Bereichen Diplomatie, Strafverfolgung und Verteidigung befassen, noch nicht über einen gemeinsamen Raum, der eine strukturierte Zusammenarbeit fördern und die operative und technische Zusammenarbeit erleichtern würde. Zweitens können die einschlägigen Akteure im Bereich der Cybersicherheit das Potenzial der operativen Zusammenarbeit und der gegenseitigen Unterstützung innerhalb der bestehenden Netze und Kreise noch nicht voll ausschöpfen. Ein Problem ist das Fehlen einer Plattform, die die operative Zusammenarbeit mit dem privaten Sektor ermöglichen würde. Die Cyberstelle sollte für eine bessere und schnellere Koordinierung sorgen und gewährleisten, dass die EU für massive Cybervorfälle und -krisen gewappnet ist und auf diese reagieren kann. "
188,188,eu_gruene_deal_com,,," Die gemeinsame Cyberstelle wäre keine zusätzliche eigenständige Einrichtung und würde auch die Zuständigkeiten und Befugnisse der nationalen Cybersicherheitsbehörden und der EU-Beteiligten nicht berühren. Vielmehr würde die Cyberstelle als Ort dienen, an dem die Beteiligten einander helfen und Fachwissen austauschen können, insbesondere wenn verschiedene Cyberkreise Hand in Hand arbeiten müssen. Zugleich haben die jüngsten Ereignisse gezeigt, dass die EU der Cyberbedrohungslandschaft und deren Realitäten mit mehr Ehrgeiz und erhöhter Bereitschaft begegnen muss. Im Rahmen ihrer Beiträge zur gemeinsamen Cyberstelle sind die EU-Akteure (die Kommission und die Einrichtungen und sonstigen Stellen der EU) daher bereit, ihre Ressourcen und Fähigkeiten erheblich zu steigern, um besser vorbereitet und widerstandsfähiger zu sein. "
189,189,eu_gruene_deal_com,,," Die gemeinsame Cyberstelle würde drei Hauptziele erfüllen. Erstens würde sie sicherstellen, dass alle Cyberkreise vorbereitet sind; zweitens würde der Informationsaustausch für eine stetige gemeinsame Lageerfassung sorgen; drittens würde die Cyberstelle die koordinierte Reaktion und Wiederherstellung stärken. Um diese Ziele zu erreichen, sollte sich die Stelle auf genau definierte Blöcke und Ziele stützen, etwa die Gewährleistung eines sicheren und raschen Informationsaustauschs, die Verbesserung der Zusammenarbeit zwischen den Beteiligten, einschließlich der Interaktion zwischen den Mitgliedstaaten und den einschlägigen EU-Einrichtungen, den Aufbau strukturierter Partnerschaften mit vertrauenswürdigen Unternehmen und die Erleichterung eines koordinierten Ansatzes für die Zusammenarbeit mit externen Partnern. So könnte die Cyberstelle ausgehend von einer Bestandsaufnahme der auf nationaler und EU-Ebene vorhandenen Fähigkeiten die Entwicklung eines Rahmens für die Zusammenarbeit erleichtern. "
190,190,eu_gruene_deal_com,,," Unsere Abhängigkeit von Online-Tools hat die Angriffsfläche für Cyberkriminelle exponentiell erhöht und dazu geführt, dass Ermittlungen bei fast allen Arten von Kriminalität eine digitale Komponente aufweisen. Zudem sind zentrale Gesellschaftsbereiche von Cyberakteuren bzw. Personen bedroht, die Cyberinstrumente zur Planung und Durchführung illegaler Handlungen einsetzen. Somit gibt es enge Verbindungen zur allgemeinen Sicherheitspolitik der EU, wie sich dies in den Cyberaspekten der EU-Strategie für eine Sicherheitsunion von 2020 und in der EU-Agenda für die Terrorismusbekämpfung widerspiegelt 78 . "
