,original_id,gesetzt,artikel,absatz,text
0,012.005,eu_horizon,012,005,"(5) Um auf unvorhersehbare Situationen oder neue Entwicklungen und Erfordernisse reagieren zu können, kann die Kommission im Rahmen des jährlichen Haushaltsverfahrens von den in Absatz 2 genannten Beträgen um bis zu 10 % abweichen. Für den in Absatz 2 Buchstabe b Ziffer vii genannten Betrag und für den in Absatz 2 für den Teil „Stärkung des EFR“ genannten Gesamtbetrag darf es keine Abweichung geben."
0,016.001,eu_horizon,016,001,"(1) Folgende Drittländer kommen für eine Assoziierung mit dem Programm in Frage (im Folgenden ""assoziierte Länder""): a) Mitglieder der Europäischen Freihandelsassoziation, die dem EWR angehören, nach Maßgabe des Abkommens über den Europäischen Wirtschaftsraum; b) beitretende Staaten, Bewerberländer und mögliche Bewerberländer, nach Maßgabe der in den jeweiligen Rahmenabkommen und Beschlüssen des Assoziationsrats oder in ähnlichen Übereinkünften festgelegten allgemeinen Grundsätze und Bedingungen für die Teilnahme dieser Länder an Programmen der Union und nach Maßgabe der spezifischen Bedingungen aus den Abkommen zwischen der Union und diesen Ländern; c) Länder der Europäischen Nachbarschaftspolitik, nach Maßgabe der in den jeweiligen Rahmenabkommen und Beschlüssen des Assoziationsrats oder in ähnlichen Übereinkünften festgelegten allgemeinen Grundsätze und Bedingungen für die Teilnahme dieser Länder an Programmen der Union und nach Maßgabe der spezifischen Bedingungen aus den Abkommen zwischen der Union und diesen Ländern; d) Drittländer und Gebiete, die alle folgenden Kriterien erfüllen: i) gute Kapazitäten auf dem Gebiet der Wissenschaft, Technologie und Innovation; ii) Engagement für eine regelbasierte offene Marktwirtschaft, einschließlich eines fairen und gerechten Umgangs mit Rechten des geistigen Eigentums, Achtung der Menschenrechte, unterstützt durch demokratische Institutionen; iii) aktive Förderung von Maßnahmen zur Verbesserung des wirtschaftlichen und sozialen Wohlergehens der Bürger."
0,007.010,eu_horizon,007,010,"(10) Im Rahmen des allgemeinen Ziels der Union, Klimaschutzmaßnahmen in den sektorspezifischen Politiken und Fonds der Union durchgängig zu berücksichtigen, werden, soweit angezeigt, mindestens 35 % der Ausgaben der im Zuge dieses Programms durchgeführten Maßnahmen für Klimaschutzziele vorgesehen. Es ist für eine angemessene durchgängige Berücksichtigung des Klimaschutzes in FuI-Inhalten zu sorgen."
0,034.001,eu_horizon,034,001,(1) Für jede Tätigkeit einer geförderten Maßnahme gilt ein einheitlicher Fördersatz. Der jeweilige Höchstsatz pro Maßnahme wird im Arbeitsprogramm festgelegt.
0,005,eu_horizon,005,NA,"Artikel 5 Forschung und Entwicklung im Verteidigungsbereich Bei Tätigkeiten, die auf der Grundlage des in Artikel 1 Absatz 2 Buchstabe c genannten spezifischen Programms durchzuführen und in der Verordnung (EU) 2021/697 festgelegt sind, liegt der Schwerpunkt ausschließlich auf Forschung und Entwicklung im Verteidigungsbereich mit Zielen und Grundzügen der Tätigkeiten zur Förderung der Wettbewerbsfähigkeit, Effizienz und Innovationskapazität der technologischen und industriellen Basis der europäischen Verteidigung."
0,001.003,eu_horizon,001,003,"(3) Diese Verordnung gilt nicht für das in Absatz 2 Buchstabe c des vorliegenden Artikels genannte spezifische Programm im Bereich der Verteidigungsforschung mit Ausnahme der Artikel 1 und 5, des Artikels 7 Absatz 1, sowie des Artikels 12 Absatz 1."
0,006.007,eu_horizon,006,007,"(7) Sofern angezeigt, kann bei einigen der Aufforderungen zur Einreichung von Vorschlägen, die der Auswahl von Forschungs- und Innovationsmaßnahmen oder Innovationsmaßnahmen im Rahmen der Säule „Globale Herausforderungen und industrielle Wettbewerbsfähigkeit Europas“ und EIC-Pathfinder dienen, ein Verfahren des sogenannten „schnellen Wegs zu Forschung und Innovation“ („Fast Track to Research and Innovation“ — FTRI, im Folgenden ""FTRI-Verfahren"") vorgeschlagen werden, um kleinen kollaborativen Konsortien einen schnelleren Zugang zu Mitteln zu ermöglichen. Eine Aufforderung im Rahmen eines FTRI-Verfahrens verfügt über folgende kumulative Merkmale: a) Aufforderungen zur Einreichung von Vorschlägen nach dem Bottom-up-Ansatz; b) eine kürzere Frist bis zur Gewährung der Finanzhilfe, nicht länger als sechs Monate; c) eine Unterstützung, die ausschließlich kleinen kollaborativen Konsortien gewährt wird, die aus höchstens sechs verschiedenen und unabhängigen förderfähigen Rechtsträgern bestehen; d) eine maximale finanzielle Unterstützung pro Konsortium von höchstens 2,5 Mio. EUR. Im Arbeitsprogramm wird angegeben, bei welchen Aufforderungen das FTRI-Verfahren angewendet wird."
0,014.003,eu_horizon,014,003,"(3) Der verantwortungsvolle Umgang mit Forschungsdaten wird nach den Grundsätzen „Auffindbarkeit“, „Zugänglichkeit“, „Interoperabilität“ und „Wiederverwendbarkeit“ gewährleistet. Ferner wird Augenmerk auf die langfristige Bewahrung der Daten gelegt."
0,019.005,eu_horizon,019,005,"(5) Gegebenenfalls werden von der Kommission oder der einschlägigen Fördereinrichtung Ethikkontrollen vorgenommen. Bei schwerwiegenden oder komplexen ethischen Fragen werden die Ethikkontrollen von der Kommission vorgenommen, sofern die Kommission diese nicht an eine Fördereinrichtung delegiert. Die Ethikkontrollen werden mit Unterstützung durch Ethiksachverständige durchgeführt."
0,052.004,eu_horizon,052,004,"(4) Die Kommission veröffentlicht und verbreitet die Ergebnisse dieser Bewertungen zusammen mit ihren Bemerkungen und legt sie dem Europäischen Parlament, dem Rat, dem Europäischen Wirtschafts- und Sozialausschuss und dem Ausschuss der Regionen vor."
0,007.011,eu_horizon,007,011,(11) Das Programm fördert durch die Einbeziehung der Bürger und der Zivilgesellschaft gemeinsame Konzipierungs- und Gestaltungsaktivitäten.
0,038.001,eu_horizon,038,001,"(1) Die Begünstigten sind Eigentümer der von ihnen hervorgebrachten Ergebnisse. Sie sorgen dafür, dass etwaige, im Zusammenhang mit den Ergebnissen stehende Rechte ihrer Angestellten oder sonstiger Parteien in einer Art und Weise ausgeübt werden können, die mit den Pflichten des Begünstigten aus der Finanzhilfevereinbarung vereinbar ist. Die Ergebnisse sind das gemeinsame Eigentum von zwei oder mehreren Begünstigten, wenn a) sie die Ergebnisse gemeinsam hervorgebracht haben und b) es nicht möglich ist, i) den jeweiligen Beitrag jedes Begünstigten zu bestimmen; oder ii) die Ergebnisse zum Zwecke der Beantragung, des Erhalts oder der Aufrechterhaltung des Rechtsschutzes für diese Ergebnisse aufzuteilen. Die gemeinsamen Eigentümer treffen eine schriftliche Vereinbarung über die Aufteilung ihrer gemeinsamen Eigentumsrechte und die Bedingungen für deren Ausübung. Soweit nicht anderweitig in der Vereinbarung des Konsortiums oder in der Vereinbarung über die gemeinsamen Eigentumsrechte festgelegt, kann jeder der gemeinsamen Eigentümer Dritten nicht ausschließliche Lizenzen zur Nutzung der Ergebnisse gewähren (ohne das Recht zur Vergabe von Unterlizenzen), die gemeinsames Eigentum sind, wenn die anderen gemeinsamen Eigentümer hierüber vorher unterrichtet wurden und einen fairen und angemessenen Ausgleich erhalten. Die gemeinsamen Eigentümer können schriftlich ein anderes System als das des gemeinsamen Eigentums vereinbaren."
0,008.003,eu_horizon,008,003,"(3) Während der ersten drei Jahre der Laufzeit des Programms werden höchstens 10 % der jährlichen Haushaltsmittel für die Säule II im Rahmen spezieller Aufforderungen zur Durchführung der Missionen vorgesehen. Für die verbleibenden Jahre des Programms kann dieser Prozentsatz angehoben werden, sofern das Verfahren zur Auswahl und Verwaltung der Missionen positiv bewertet wurde. Die Kommission gibt den Gesamtanteil der für Missionen veranschlagten Haushaltsmittel jedes einzelnen Arbeitsprogramms bekannt."
0,031.001,eu_horizon,031,001,(1) Abweichend von Artikel 194 Absatz 2 Unterabsatz 1 der Haushaltsordnung gelten folgende Zeiträume: a) für die Benachrichtigung aller Antragsteller über das Resultat der Bewertung ihrer Anträge höchstens fünf Monate ab dem Schlusstermin für die Einreichung vollständiger Vorschläge; b) für die Unterzeichnung der Finanzhilfevereinbarungen mit den Antragstellern höchstens acht Monate ab dem Schlusstermin für die Einreichung vollständiger Vorschläge.
0,048.005,eu_horizon,048,005,"(5) Die eingereichten Vorschläge werden nach folgenden Zuschlagskriterien bewertet: a) Exzellenz; b) Wirkung; c) das Risikoniveau der Maßnahme, das Investitionen verhindern würde, die Qualität und die Wirksamkeit der Durchführung und die Notwendigkeit der Unterstützung durch die Union."
0,055.004,eu_horizon,055,004,(4) Vor dem Erlass eines delegierten Rechtsakts konsultiert die Kommission die von den einzelnen Mitgliedstaaten benannten Sachverständigen im Einklang mit den in der Interinstitutionellen Vereinbarung vom 13. April 2016 über bessere Rechtsetzung enthaltenen Grundsätzen.
0,049.004,eu_horizon,049,004,"(4) Die Kommission oder die einschlägige Fördereinrichtung ergreift angemessene Maßnahmen zur Vorbeugung von Interessenkonflikten im Zusammenhang mit der Beteiligung unabhängiger externer Sachverständiger gemäß Artikel 61 und Artikel 150 Absatz 5 der Haushaltsordnung. Die Kommission oder die einschlägige Fördereinrichtung stellt sicher, dass ein Experte, der sich bei einer Frage, zu der er sich äußern soll, in einem Interessenkonflikt befindet, zu dieser speziellen Frage weder Bewertungen oder Beratungen abgibt noch unterstützend tätig wird."
0,007.007,eu_horizon,007,007,(7) Bei der Durchführung des Programms werden Synergien mit anderen Programmen der Union genutzt; gleichzeitig wird eine größtmögliche Vereinfachung der Verwaltung angestrebt. Eine nicht erschöpfende Aufstellung solcher Synergien mit anderen Programmen der Union ist in Anhang IV enthalten.
0,042.001,eu_horizon,042,001,"(1) Für Maßnahmen des ERC und Maßnahmen in den Bereichen Ausbildung und Mobilität, vorkommerzielle Auftragsvergabe, Vergabe öffentlicher Aufträge für innovative Lösungen, Programm-Kofinanzierung sowie Koordinierung und Unterstützung können besondere Bestimmungen über Eigentum, Nutzung und Verbreitung der Ergebnisse, Übertragung und Lizenzierung sowie über Zugangsrechte gelten."
0,012.001,eu_horizon,012,001,(1) Die Finanzausstattung für die Durchführung des Programms beträgt für den Zeitraum vom 1. Januar 2021 bis zum 31. Dezember 202786 123 000 000 EUR zu jeweiligen Preisen für das in Artikel 1 Absatz 2 Buchstabe a genannte spezifische Programm und für das EIT sowie 7 953 000 000 EUR zu jeweiligen Preisen für das in Artikel 1 Absatz 2 Buchstabe c genannte spezifische Programm.
0,006.002,eu_horizon,006,002,"(2) In dem Programm können für indirekte Maßnahmen Fördermittel in jeder der in der Haushaltsordnung festgelegten Formen bereitgestellt werden: jedoch stellen Finanzhilfen die Hauptform der Unterstützung im Rahmen des Programms dar. Ferner ist eine Förderung nach dem Programm ebenfalls durch Preisgelder, öffentliche Auftragsvergaben und Finanzierungsinstrumente im Rahmen von Mischfinanzierungen sowie in Form von Beteiligungskapital im Rahmen des Accelerators möglich."
0,048.001,eu_horizon,048,001,"(1) Mit dem Accelerator wird im Wesentlichen bezweckt, marktschaffende Innovationen maßgeblich zu unterstützen. Durch ihn werden nur einzelne Begünstigte unterstützt, wobei hauptsächlich eine Mischfinanzierung bereitgestellt wird. Unter bestimmten Bedingungen kann die Unterstützung durch den Accelerator auch nur in Form einer Finanzhilfe oder nur in Form von Beteiligungskapital erfolgen. Durch den Accelerator werden zwei Arten der Unterstützung angeboten: a) Unterstützung durch Mischfinanzierung für KMU, darunter für neugegründete Unternehmen und, in Ausnahmefällen, für kleine Unternehmen mit mittlerer Kapitalisierung, die bahnbrechende und disruptive nicht bankfähige Innovationen vornehmen; b) Unterstützung nur in Form von Finanzhilfe für KMU, darunter für neugegründete Unternehmen, die alle Arten von Innovationen vornehmen, angefangen bei inkrementellen bis hin zu bahnbrechenden und disruptiven Innovationen, und eine anschließende Expansion zum Ziel haben. c) Unterstützung nur in Form von Beteiligungskapital für nicht bankfähige KMU, darunter für neugegründete Unternehmen, die bereits Unterstützung nur in Form einer Finanzhilfe erhalten haben, kann ebenfalls bereitgestellt werden. Im Rahmen des Accelerators wird eine Unterstützung nur in Form einer Finanzhilfe ausschließlich unter den folgenden kumulativen Bedingungen gewährt: a) das Projekt enthält Informationen über die Kapazität und die Bereitschaft des Antragstellers zur Expansion; b) bei dem Begünstigten handelt es sich um ein neugegründetes Unternehmen oder ein KMU; c) eine solche Unterstützung im Rahmen des Accelerators wird einem Begünstigten während der Durchführung des Programms nur einmal und mit einer Obergrenze von 2,5 Mio. EUR gewährt."
0,052.001,eu_horizon,052,001,"(1) Die Bewertungen des Programms werden so frühzeitig durchgeführt, dass ihre Ergebnisse in die Entscheidungsfindung des Programms, das nachfolgende Programm und andere forschungs- und innovationsrelevante Initiativen einfließen können."
0,042.002,eu_horizon,042,002,(2) Die besonderen Bestimmungen gemäß Absatz 1 werden in der Finanzhilfevereinbarung festgelegt und dürfen die Grundsätze des offenen Zugangs und die entsprechenden Verpflichtungen nicht ändern.
0,013.003,eu_horizon,013,003,"(3) Die in Artikel 2 Absatz 2 Buchstabe a Ziffer iv der Verordnung (EU) 2020/2094 genannten Beträge werden vorläufig wie folgt aufgeteilt: a) 25 % für das Cluster „Gesundheit“; b) 25 % für das Cluster „Digitalisierung, Industrie und Raumfahrt“; c) 25 % für das Cluster „Klima, Energie und Mobilität“; d) 25 % für den EIC."
0,028.004,eu_horizon,028,004,"(4) Die Kommission und andere Fördereinrichtungen berücksichtigen die Möglichkeit eines zweistufigen Einreichungs- und Bewertungsverfahrens, und gegebenenfalls können in der ersten Stufe der Bewertung anonymisierte Vorschläge auf der Grundlage eines oder mehrerer der in Absatz 1 genannten Zuschlagskriterien bewertet werden."
0,032.002,eu_horizon,032,002,"(2) In der Finanzhilfevereinbarung können Etappenziele und die entsprechenden Vorfinanzierungstranchen festgelegt werden. Werden Etappenziele nicht erreicht, so kann die Maßnahme ausgesetzt, geändert oder — in hinreichend begründeten Fällen — beendet werden."
0,048.009,eu_horizon,048,009,(9) Die Komponente „Finanzhilfe“ oder „rückzahlbarer Vorschuss“ der Unterstützung durch den Accelerator darf 70 % der förderfähigen Gesamtkosten der ausgewählten Innovationsmaßnahme nicht übersteigen.
0,053.004,eu_horizon,053,004,"(4) Nach Artikel 127 der Haushaltsordnung kann die Kommission oder die einschlägige Fördereinrichtung auf Rechnungsprüfungen der Verwendung der Beiträge der Union zurückgreifen, die von anderen unabhängigen und befähigten Personen oder Stellen, auch solchen, die nicht von den Organen oder Einrichtungen der Union beauftragt wurden, durchgeführt wurden."
0,049.006,eu_horizon,049,006,"(6) Gegebenenfalls wird für jeden Vorschlag eine angemessene Anzahl an unabhängigen externen Sachverständigen gewährleistet, damit die Qualität der Bewertung sichergestellt wird."
0,006.001,eu_horizon,006,001,(1) Das Programm wird in direkter Mittelverwaltung oder in indirekter Mittelverwaltung durch die Fördereinrichtungen durchgeführt.
0,047.001,eu_horizon,047,001,"(1) Über Pathfinder werden Finanzhilfen für modernste, mit hohem Risiko verbundene Projekte bereitgestellt, die von Konsortien oder einzelnen Begünstigten umgesetzt werden und darauf abzielen, radikale Innovationen zu entwickeln und neue Marktchancen zu erschließen. Mit Pathfinder werden die frühesten Phasen der wissenschaftlichen, technischen oder technologieintensiven Forschung und Entwicklung unterstützt, darunter der Nachweis von Konzepten und Prototypen für die Bewertung von Technologien. Pathfinder wird hauptsächlich durch eine offene Aufforderung zur Einreichung von Projektvorschlägen nach dem Bottom-up-Prinzip mit regelmäßigen jährlichen Stichtagen umgesetzt und wird auch für Herausforderungen im Wettbewerb sorgen, um zentrale strategische Ziele zu entwickeln, die technologieintensive Lösungen und radikale Denkansätze erfordern."
0,041.003,eu_horizon,041,003,(3) Vor ihrem Beitritt zur Finanzhilfevereinbarung unterrichten die Begünstigten einander über etwaige Einschränkungen für die Gewährung des Zugangs zu ihren Grundlagen.
0,027.001,eu_horizon,027,001,"(1) Zusätzlich zu den in Artikel 198 Absatz 5 der Haushaltsordnung genannten Ausnahmen wird nur die finanzielle Leistungsfähigkeit des Koordinators geprüft und auch nur dann, wenn der bei der Union für die Maßnahme beantragte Förderbetrag 500 000 EUR oder mehr beträgt."
0,056,eu_horizon,056,NA,Artikel 56 Aufhebung Die Verordnungen (EU) Nr. 1290/2013 und (EU) Nr. 1291/2013 werden mit Wirkung vom 1. Januar 2021 aufgehoben.
0,049.003,eu_horizon,049,003,"(3) Zusätzlich zu den in Artikel 38 Absätze 2 und 3 der Haushaltsordnung genannten Informationen werden die Namen der unabhängigen externen Sachverständigen, die Finanzhilfeanträge bewerten und ad personam bestellt werden, mindestens einmal jährlich auf der Internetseite der Kommission oder der Fördereinrichtung unter Angabe ihres Fachgebiets veröffentlicht. Diese Daten werden nach Maßgabe der Verordnung (EU) 2018/1725 des Europäischen Parlaments und des Rates (33) erhoben, verarbeitet und veröffentlicht."
0,020.003,eu_horizon,020,003,"(3) Gegebenenfalls führt die Kommission oder die einschlägige Fördereinrichtung ein Sicherheitsprüfungsverfahren bei den Vorschlägen durch, die Sicherheitsprobleme aufwerfen."
0,001.001,eu_horizon,001,001,"(1) Mit dieser Verordnung werden das Rahmenprogramm für Forschung und Innovation „Horizont Europa“ (im Folgenden „Programm“) für die Dauer des MFR 2021-2027, die Regeln für die Beteiligung an den indirekten Maßnahmen im Zuge des Programms und für die Verbreitung der Ergebnisse aus diesem Programm, sowie der Rahmen der Union für die Förderung von FuI-Tätigkeiten für den gleichen Zeitraum festgelegt. Mit dieser Verordnung werden die Ziele des Programms, die Mittelausstattung für den Zeitraum 2021 bis 2027 sowie die Formen der Unionsmittel und die Bestimmungen für die Bereitstellung dieser Mittelfestgelegt."
0,027.005,eu_horizon,027,005,(5) Der in Artikel 37 der vorliegenden Verordnung festgelegte Beitrag zum Mechanismus gilt als ausreichende Garantie im Sinne von Artikel 152 der Haushaltsordnung. Von den Begünstigten darf keine zusätzliche Garantie oder Sicherheit entgegengenommen oder verlangt werden.
0,007.009,eu_horizon,007,009,"(9) Bei der Durchführung des Programms ist die Kommission weiterhin bestrebt, die Verwaltung zu vereinfachen und den Aufwand für Antragsteller und Begünstigte zu verringern."
0,023.004,eu_horizon,023,004,(4) Die Kommission stellt dem Europäischen Parlament und dem Rat regelmäßig Informationen über die Höhe der Finanzbeiträge der Union an Rechtsträger mit Sitz in assoziierten und nicht assoziierten Drittländern zur Verfügung. In Bezug auf assoziierte Länder umfasst diese Information auch Angaben zu deren finanziellem Saldo.
0,035.002,eu_horizon,035,002,"(2) Unbeschadet des Absatzes 1 können indirekte Kosten jedoch als Pauschalbetrag oder Stückkosten angegeben werden, wenn das im Arbeitsprogramm vorgesehen ist."
0,036.002,eu_horizon,036,002,(2) Abweichend von Artikel 190 Absatz 1 der Haushaltsordnung können die Kosten für von Dritten als Sachleistung zur Verfügung gestellte Ressourcen bis zur Höhe der direkten förderfähigen Kosten Dritter geltend gemacht werden.
0,049.005,eu_horizon,049,005,"(5) Bei der Bestellung der unabhängigen externen Sachverständigen trifft die Kommission oder die einschlägige Fördereinrichtung angemessene Maßnahmen, um innerhalb der Sachverständigengruppen und Bewertungsgremien entsprechend der Situation im jeweiligen Maßnahmenbereich eine ausgewogene Zusammensetzung nach Fähigkeiten, Erfahrung, Kenntnissen — auch in Form von Spezialisierung — anzustreben, insbesondere was den Bereich der Sozial- und Geisteswissenschaften, die geografische Vielfalt und das Geschlecht betrifft."
0,006.004,eu_horizon,006,004,"(4) Die wichtigsten innerhalb des Programms zu verwendenden Arten von Maßnahmen sind in Artikel 2 definiert. Die in Absatz 2 des vorliegenden Artikels genannten Förderformen sind für sämtliche Ziele des Programms flexibel einzusetzen, wobei ihr Einsatz von den Erfordernissen und den Merkmalen des jeweiligen Ziels abhängt."
0,014.001,eu_horizon,014,001,"(1) Mit dem Programm wird die offene Wissenschaft als ein Ansatz für den wissenschaftlichen Prozess gefördert, der auf kooperativer Arbeit und der Verbreitung von Wissen beruht, insbesondere mit folgenden Elementen, die gemäß Artikel 39 Absatz 3 dieser Verordnung gewährleistet werden: a) offener Zugang zu den wissenschaftlichen Veröffentlichungen, die aus den im Zuge des Programms geförderten Forschungsarbeiten hervorgehen; b) offener Zugang zu Forschungsdaten, einschließlich jener, die wissenschaftlichen Veröffentlichungen zugrunde liegen, nach dem Grundsatz „so offen wie möglich — so eingeschränkt wie nötig“."
0,045,eu_horizon,045,NA,Artikel 45 Mischfinanzierungsmaßnahmen Mischfinanzierungsmaßnahmen im Rahmen des Programms werden nach Maßgabe des „InvestEU“-Programms und des Titels X der Haushaltsordnung durchgeführt.
0,046.004,eu_horizon,046,004,"(4) Erstattungen, einschließlich zurückgezahlter Vorschüsse und Einnahmen aus der Mischfinanzierung im Rahmen von Horizont Europa und des EIC gelten als interne zweckgebundene Einnahmen nach Artikel 21 Absatz 3 Buchstabe f und Artikel 21 Absatz 4 der Haushaltsordnung."
0,019.006,eu_horizon,019,006,"(6) Maßnahmen, die die in den Absätzen 1 bis 4 genannten ethischen Anforderungen nicht erfüllen und somit ethisch nicht vertretbar sind, werden abgelehnt oder beendet, sobald die ethische Nichtvertretbarkeit festgestellt wurde."
0,048.011,eu_horizon,048,011,"(11) In dem Vertrag über die ausgewählte Maßnahme werden die einzelnen messbaren Etappenziele sowie die entsprechenden Tranchen der Vorfinanzierung und sonstigen Zahlungen im Rahmen der Unterstützung durch den Accelerator festgelegt. Im Fall einer Mischfinanzierung im Rahmen des EIC können die zu einer Innovationsmaßnahme gehörenden Tätigkeiten bereits in die Wege geleitet und die erste Vorfinanzierungstranche der Finanzhilfe oder der rückzahlbare Vorschuss ausgezahlt werden, bevor andere Komponenten der gewährten Mischfinanzierung im Rahmen des EIC bereitgestellt werden. Die Bereitstellung dieser Komponenten ist abhängig von der Erreichung der einzelnen vertraglich festgelegten Etappenziele."
0,015.001,eu_horizon,015,001,(1) Das Programm wird im Einklang mit dem in Artikel 7 Absatz 7 festgelegten Grundsatz in Synergie mit anderen Programmen der Union durchgeführt.
0,022.005,eu_horizon,022,005,"(5) Bei Maßnahmen, die im Zusammenhang mit strategischen Vermögenswerten, Interessen, der Autonomie oder Sicherheit der Union stehen, kann im Arbeitsprogramm vorgesehen werden, dass die Teilnahme ausschließlich auf Rechtsträger mit Sitz nur in einem Mitgliedstaat oder — zusätzlich zu letzteren — auf Rechtsträger mit Sitz in bestimmten assoziierten oder sonstigen Drittländern beschränkt werden kann. Jede Beschränkung der Teilnahme von Rechtsträgern, die ihren Sitz in assoziierten Ländern haben, die Mitglieder des EWR sind, muss den Bedingungen des Abkommens über den Europäischen Wirtschaftsraum genügen. Um den Schutz der strategischen Interessen der Union und ihrer Mitgliedstaaten zu garantieren, kann in hinreichend begründeten Ausnahmefällen im Arbeitsprogramm auch die Teilnahme von in der Union oder in assoziierten Ländern niedergelassenen Rechtsträgern, die von nicht assoziierten Drittländern oder von Rechtsträgern aus nicht assoziierten Drittländern unmittelbar oder mittelbar kontrolliert werden, an einzelnen Aufforderungen zur Einreichung von Vorschlägen ausgeschlossen werden oder kann ihre Teilnahme daran von im Arbeitsprogramm dargelegten Bedingungen abhängig gemacht werden."
0,030.004,eu_horizon,030,004,"(4) Die Überprüfung der Bewertung darf das Verfahren für die Auswahl der Vorschläge, bei denen keine Überprüfung beantragt worden ist, nicht verzögern."
0,010.003,eu_horizon,010,003,"(3) Europäische Partnerschaften gemäß Absatz 1 Buchstaben a und b des vorliegenden Artikels werden in strategischen FuI-Plänen genauer ausgeführt, bevor sie im Rahmen von Arbeitsprogrammen umgesetzt werden."
0,047.002,eu_horizon,047,002,"(2) Die Übergangstätigkeiten im Rahmen von Pathfinder sind Forschern und Innovatoren aller Art dabei behilflich, den Weg zur kommerziellen Entwicklung in der Union, z. B. bei Demonstrationstätigkeiten und Durchführbarkeitsstudien zur Beurteilung potenzieller Geschäftsmodelle, zu entwickeln und die Gründung von Ableger-Unternehmen und neugegründeten Unternehmen zu unterstützen. Die Veröffentlichung und der Inhalt der Aufforderungen zur Einreichung von Vorschlägen für Pathfinder Übergangstätigkeiten werden unter Berücksichtigung der im Arbeitsprogramm für das betreffende Maßnahmenportfolio festgelegten Zielen und Haushaltsmitteln bestimmt. Für jeden bereits im Rahmen von Pathfinder, und gegebenenfalls Pathfinder Übergangstätigkeiten, mittels einer Aufforderung zur Einreichung von Vorschlägen ausgewählten Vorschlag können zusätzliche Finanzhilfen in Form eines Festbetrags von höchstens 50 000 EUR gewährt werden, um ergänzende Tätigkeiten, darunter dringende Koordinierungs- und Unterstützungsmaßnahmen, durchzuführen und die Gemeinschaft von Begünstigten des Portfolios zu verstärken, etwa indem mögliche Ableger-Unternehmen und potenzielle marktschaffende Innovationen bewertet werden oder ein Geschäftsplan entwickelt wird. Der im Rahmen des spezifischen Programms eingerichtete Programmausschuss wird darüber unterrichtet."
0,009.001,eu_horizon,009,001,"(1) Die Kommission richtet den EIC als zentral verwaltete, einzige Anlaufstelle ein für die Durchführung von Maßnahmen im Rahmen der Säule III „Innovatives Europa“, die im Zusammenhang mit dem EIC stehen. Der Schwerpunkt des EIC liegt hauptsächlich auf bahnbrechenden und disruptiven Innovationen, wobei insbesondere auf marktschaffende Innovationen abgezielt wird, zugleich aber auch alle Arten von Innovation, einschließlich inkrementeller Innovation, gefördert werden. Die Tätigkeit des EIC beruht auf den folgenden Grundsätzen: a) ein klarer Mehrwert für die Union; b) Autonomie; c) Risikobereitschaft; d) Effizienz; e) Wirksamkeit; f) Transparenz; g) Rechenschaftspflicht."
0,024.002,eu_horizon,024,002,"(2) Wenn dies zur Erreichung ihrer Ziele notwendig ist, können Aufforderungen zur Einreichung von Vorschlägen in Ausnahmefällen beschränkt werden, um Zusatztätigkeiten zu entwickeln oder weitere Partner in bereits vorhandene Maßnahmen aufzunehmen. Im Arbeitsprogramm kann zusätzlich vorsehen werden, dass Rechtsträger aus Ländern mit geringer FuI-Leistung sich bereits ausgewählten kooperativen FuI-Maßnahmen anschließen können, vorbehaltlich der Zustimmung des jeweiligen Konsortiums und unter der Voraussetzung, dass nicht bereits Rechtsträger aus diesen Ländern daran teilnehmen."
0,008.005,eu_horizon,008,005,"(5) Die Kommission überwacht und bewertet jede Mission gemäß den Artikeln 50 und 52 und Anhang V, einschließlich der Fortschritte bei kurz-, mittel- und langfristigen Zielen; das erstreckt sich auf Durchführung, Monitoring und stufenweise Beendigung der Missionen. Eine Bewertung der ersten im Rahmen des Programms eingerichteten Missionen erfolgt spätestens 2023 und bevor ein Beschluss über neue Missionen oder die Fortführung, Beendigung oder Neuausrichtung laufender Missionen gefasst wird. Die Ergebnisse dieser Bewertung werden veröffentlicht und umfassen zumindest eine Analyse der Auswahlverfahren für Missionen sowie ihrer Governance, ihrer Haushaltsmittel, ihres Schwerpunkts und ihrer bisherigen Leistung."
0,036.004,eu_horizon,036,004,"(4) Die Begünstigten können die im Zusammenhang mit einer Maßnahme entstandenen Kosten mithilfe ihrer üblichen Buchführungspraktiken ermitteln und geltend machen, unter Einhaltung sämtlicher Bestimmungen und Bedingungen der Finanzhilfevereinbarung, gemäß dieser Verordnung und Artikel 186 der Haushaltsordnung."
