Document;Topic;Name;Top_n_words;Probability;Representative_document;model
"die kommission kann gemäß artikel  der verordnung eu nr  eine 
oder mehrere europäische normungsorganisationen damit beauftragen entwürfe für 
harmonisierte normen auszuarbeiten die den in absatz  genannten wesentlichen 
anforderungen genügen 
";11.0;11_normen_beratung_entwicklung_europaischer;normen - beratung - entwicklung - europaischer - gemeinsame - behorden - datennutzung - zustandigen - dateninnovationsrat - europäische;1.0;1.0;(10, 0.25, 20, 5)
 ein unternehmen wird als torwachter benannt wenn es a erheblichen einfluss auf den binnenmarkt hat b einen zentralen plattformdienst bereitstellt der gewerblichen nutzern als wichtiges zugangstor zu endnutzern dient und c hinsichtlich seiner tatigkeiten eine gefestigte und dauerhafte position innehat oder absehbar ist dass es eine solche position in naher zukunft erlangen wird;10.0;10_plattformdienste_unternehmen_zentrale_bereitstellt;plattformdienste - unternehmen - zentrale - bereitstellt - zentralen - torwachter - nummer - sinne - plattformdienst - schwellenwerte;1.0;1.0;(10, 0.25, 20, 5)
 der torwachter gewahrt drittunternehmen die onlinesuchmaschinen bereitstellen auf ihren antrag hin zu fairen zumutbaren und diskriminierungsfreien bedingungen zugang zu ranking anfrage klick und ansichtsdaten in bezug auf unbezahlte und bezahlte suchergebnisse die von endnutzern uber seine onlinesuchmaschinen generiert werden alle derartigen anfrage klick und ansichtsdaten bei denen es sich um personenbezogene daten handelt werden anonymisiert;13.0;13_torwachter_gewerblichen_zentralen_softwareanwendungen;torwachter - gewerblichen - zentralen - softwareanwendungen - torwachters - endnutzer - nutzer - plattformdienste - endnutzern - kostenlos;1.0;1.0;(10, 0.25, 20, 5)
 wird auf diesen absatz bezug genommen so gilt artikel  der verordnung eu nr ;5.0;5_parlament_rat_europäischen_nr;parlament - rat - europäischen - nr - parlaments - bericht - rates - kraft - rechtsakt - tritt;1.0;1.0;(10, 0.25, 20, 5)
 die kommission und die mitgliedstaaten arbeiten eng zusammen und koordinieren ihre durchsetzungsmaßnahmen um eine koharente wirksame und komplementare durchsetzung von rechtsinstrumenten die auf torwachter im sinne dieser verordnung angewendet werden zu gewahrleisten;3.0;3_nationale_ausschuss_durchsetzung_vorschriften;nationale - ausschuss - durchsetzung - vorschriften - behörden - mitgliedstaat - behorden - benannten - behorde - zuständigen;1.0;1.0;(10, 0.25, 20, 5)
 die kommission teilt dem betreffenden torwachter ihre vorlaufige beurteilung innerhalb von sechs monaten nach dem in artikel  absatz  buchstabe a genannten zeitpunkt mit in ihrer vorlaufigen beurteilung erlautert die kommission ob sie die vorlaufige auffassung vertritt dass die voraussetzungen des absatzes  dieses artikels erfullt sind und welche abhilfemaßnahmen sie vorlaufig fur erforderlich und angemessen erachtet;1.0;1_erlassen_beschluss_torwachter_rechtsakte;erlassen - beschluss - torwachter - rechtsakte - befugnis - verpflichtungen - beurteilung - gemaß - artikeln - delegierte;1.0;1.0;(10, 0.25, 20, 5)
 die kommission kann bei der durchfuhrung einer marktuntersuchung nach absatz  dritte konsultieren unter anderem gewerbliche nutzer und endnutzer von diensten des digitalen sektors die gegenstand der untersuchung sind sowie gewerbliche nutzer und endnutzer die praktiken unterliegen die gegenstand der untersuchung sind;10.0;10_plattformdienste_unternehmen_zentrale_bereitstellt;plattformdienste - unternehmen - zentrale - bereitstellt - zentralen - torwachter - nummer - sinne - plattformdienst - schwellenwerte;1.0;1.0;(10, 0.25, 20, 5)
 innerhalb von vier monaten nach erhalt eines ersuchens gemaß diesem artikel pruft die kommission ob hinreichende grunde dafur sprechen eine marktuntersuchung nach den absatzen   oder  einzuleiten die kommission veroffentlicht die ergebnisse ihrer bewertung;1.0;1_erlassen_beschluss_torwachter_rechtsakte;erlassen - beschluss - torwachter - rechtsakte - befugnis - verpflichtungen - beurteilung - gemaß - artikeln - delegierte;1.0;1.0;(10, 0.25, 20, 5)
 der torwachter gewahrt werbetreibenden und herausgebern sowie von werbetreibenden und herausgebern beauftragten dritten auf ihren antrag hin kostenlos zugang zu seinen instrumenten zur leistungsmessung und zu den daten die sie benotigen um ihre eigene unabhangige uberprufung des werbeinventars vorzunehmen einschließlich aggregierter und nichtaggregierter daten diese daten werden so bereitgestellt dass werbetreibende und herausgeber ihre eigenen uberprufungs und messinstrumente einsetzen konnen um die leistung der von den torwachtern bereitgestellten zentralen plattformdienste zu bewerten;13.0;13_torwachter_gewerblichen_zentralen_softwareanwendungen;torwachter - gewerblichen - zentralen - softwareanwendungen - torwachters - endnutzer - nutzer - plattformdienste - endnutzern - kostenlos;1.0;1.0;(10, 0.25, 20, 5)
 eine praktik nach den absatzen   und  gilt als die bestreitbarkeit zentraler plattformdienste beschrankend oder unfair wenn a sie von torwachtern angewandt wird und innovationen behindern und die wahlmoglichkeiten fur gewerbliche nutzer und endnutzer einschranken kann da sie i die bestreitbarkeit eines zentralen plattformdienstes oder anderer dienste im digitalen sektor dauerhaft beeintrachtigt oder zu beeintrachtigen droht indem hindernisse geschaffen oder verstarkt werden die anderen unternehmen den markteintritt oder eine expansion als anbieter eines zentralen plattformdienstes oder anderer dienste im digitalen sektor erschweren oder ii andere betreiber daran hindert denselben zugang zu entscheidendem input zu haben wie der torwachter oder b ein ungleichgewicht zwischen den rechten und pflichten der gewerblichen nutzer besteht und der torwachter von den gewerblichen nutzern einen vorteil erhalt der in anbetracht seiner dienstleistung fur diese gewerblichen nutzer unverhaltnismaßig ware oder;13.0;13_torwachter_gewerblichen_zentralen_softwareanwendungen;torwachter - gewerblichen - zentralen - softwareanwendungen - torwachters - endnutzer - nutzer - plattformdienste - endnutzern - kostenlos;1.0;1.0;(10, 0.25, 20, 5)
 bei jedem unternehmen das gemaß absatz  oder  als torwachter benannt wurde fuhrt die kommission im benennungsbeschluss die einschlagigen zentralen plattformdienste auf die von dem unternehmen bereitgestellt werden und fur sich genommen gemaß absatz  buchstabe b gewerblichen nutzern als wichtiges zugangstor zu endnutzern dienen;10.0;10_plattformdienste_unternehmen_zentrale_bereitstellt;plattformdienste - unternehmen - zentrale - bereitstellt - zentralen - torwachter - nummer - sinne - plattformdienst - schwellenwerte;1.0;1.0;(10, 0.25, 20, 5)
 sobald die kommission einen delegierten rechtsakt erlasst ubermittelt sie ihn gleichzeitig dem europaischen parlament und dem rat;5.0;5_parlament_rat_europäischen_nr;parlament - rat - europäischen - nr - parlaments - bericht - rates - kraft - rechtsakt - tritt;1.0;1.0;(10, 0.25, 20, 5)
 weitere verfahrensweisen der offenen wissenschaft werden unterstutzt und gefordert auch zugunsten von kmu;7.0;7_partnerschaften_programm_eur_cluster;partnerschaften - programm - eur - cluster - programms - ziele - europaische - rahmen - saule - beteiligung;1.0;1.0;(10, 0.25, 20, 5)
 die durchfuhrung des spezifischen programms gemaß artikel  absatz  buchstabe a und die kics des eit werden durch eine transparente und strategische planung der in dem spezifischen programm gemaß artikel  absatz  buchstabe a festgelegten fuitatigkeiten unterstutzt insbesondere fur die saule globale herausforderungen und industrielle wettbewerbsfahigkeit europas und decken auch einschlagige tatigkeiten im rahmen anderer saulen und des teils ausweitung der beteiligung und starkung des efr ab die kommission sorgt fur die fruhzeitige einbeziehung der mitgliedstaaten und einen umfassenden austausch mit dem europaischen parlament zu erganzen durch konsultationen von interessentragern und der breiten offentlichkeit die strategische planung sorgt fur die angleichung an andere einschlagige programme der union und fur die koharenz mit den prioritaten und verpflichtungen der union und steigert die komplementaritat und die synergien mit nationalen und regionalen forderprogrammen und prioritaten wodurch der efr gestarkt wird mogliche bereiche fur missionen und fur institutionalisierte europaische partnerschaften sind in anhang vi festgelegt;7.0;7_partnerschaften_programm_eur_cluster;partnerschaften - programm - eur - cluster - programms - ziele - europaische - rahmen - saule - beteiligung;1.0;1.0;(10, 0.25, 20, 5)
 abweichend von artikel  absatz  der haushaltsordnung ist zur auszahlung des restbetrags die vorlage einer bescheinigung uber die finanzaufstellung zwingend vorgeschrieben wenn die aus den tatsachlich angefallenen kosten und den stuckkosten bestehenden und nach den ublichen kostenrechnungsverfahren berechneten forderungen   eur oder mehr betragen bescheinigungen uber die finanzaufstellung konnen gemaß artikel  absatz  der haushaltsordnung von einem zugelassenen externen rechnungsprufer bzw bei offentlichen einrichtungen von einem hinreichend qualifizierten unabhangigen beamten ausgestellt werden;4.0;4_kosten_haushaltsordnung_maßnahme_rahmen;kosten - haushaltsordnung - maßnahme - rahmen - mischfinanzierung - konnen - forderfahigen - eur - gesamten - programm;1.0;1.0;(10, 0.25, 20, 5)
 sobald die kommission einen delegierten rechtsakt erlasst ubermittelt sie ihn gleichzeitig dem europaischen parlament und dem rat;5.0;5_parlament_rat_europäischen_nr;parlament - rat - europäischen - nr - parlaments - bericht - rates - kraft - rechtsakt - tritt;1.0;1.0;(10, 0.25, 20, 5)
 die kommission veroffentlicht und verbreitet die ergebnisse dieser bewertungen zusammen mit ihren bemerkungen und legt sie dem europaischen parlament dem rat dem europaischen wirtschafts und sozialausschuss und dem ausschuss der regionen vor;5.0;5_parlament_rat_europäischen_nr;parlament - rat - europäischen - nr - parlaments - bericht - rates - kraft - rechtsakt - tritt;1.0;1.0;(10, 0.25, 20, 5)
 uber pathfinder werden finanzhilfen fur modernste mit hohem risiko verbundene projekte bereitgestellt die von konsortien oder einzelnen begunstigten umgesetzt werden und darauf abzielen radikale innovationen zu entwickeln und neue marktchancen zu erschließen mit pathfinder werden die fruhesten phasen der wissenschaftlichen technischen oder technologieintensiven forschung und entwicklung unterstutzt darunter der nachweis von konzepten und prototypen fur die bewertung von technologien pathfinder wird hauptsachlich durch eine offene aufforderung zur einreichung von projektvorschlagen nach dem bottomupprinzip mit regelmaßigen jahrlichen stichtagen umgesetzt und wird auch fur herausforderungen im wettbewerb sorgen um zentrale strategische ziele zu entwickeln die technologieintensive losungen und radikale denkansatze erfordern;7.0;7_partnerschaften_programm_eur_cluster;partnerschaften - programm - eur - cluster - programms - ziele - europaische - rahmen - saule - beteiligung;1.0;1.0;(10, 0.25, 20, 5)
 die begunstigten konnen die im zusammenhang mit einer maßnahme entstandenen kosten mithilfe ihrer ublichen buchfuhrungspraktiken ermitteln und geltend machen unter einhaltung samtlicher bestimmungen und bedingungen der finanzhilfevereinbarung gemaß dieser verordnung und artikel  der haushaltsordnung;4.0;4_kosten_haushaltsordnung_maßnahme_rahmen;kosten - haushaltsordnung - maßnahme - rahmen - mischfinanzierung - konnen - forderfahigen - eur - gesamten - programm;1.0;1.0;(10, 0.25, 20, 5)
 die testverfahren müssen geeignet sein die zweckbestimmung des kisystems zu erfüllen und brauchen nicht über das hierfür erforderliche maß hinauszugehen;2.0;2_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_hochrisikokisysteme;hochrisikokisystem - hochrisikokisystemen - hochrisikokisystems - hochrisikokisysteme - anbieter - anhang - betrieb - anforderungen - kisystem - verkehr;1.0;1.0;(10, 0.25, 20, 5)
 bei der umsetzung des in den absätzen  bis  beschriebenen risikomanagementsystems ist insbesondere zu berücksichtigen ob das hochrisikokisystem wahrscheinlich für kinder zugänglich ist oder auswirkungen auf kinder hat;2.0;2_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_hochrisikokisysteme;hochrisikokisystem - hochrisikokisystemen - hochrisikokisystems - hochrisikokisysteme - anbieter - anhang - betrieb - anforderungen - kisystem - verkehr;1.0;1.0;(10, 0.25, 20, 5)
 hochrisikokisysteme müssen widerstandfähig gegen versuche unbefugter dritter sein ihre verwendung oder leistung durch ausnutzung von systemschwachstellen zu verändern die technischen lösungen zur gewährleistung der cybersicherheit von hochrisikokisystemen müssen den jeweiligen umständen und risiken angemessen sein die technischen lösungen für den umgang mit kispezifischen schwachstellen umfassen gegebenenfalls maßnahmen zur verhütung und kontrolle von angriffen mit denen versucht wird den trainingsdatensatz zu manipulieren datenvergiftung von eingabedaten die das modell zu fehlern verleiten sollen feindliche beispiele oder von modellmängeln;2.0;2_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_hochrisikokisysteme;hochrisikokisystem - hochrisikokisystemen - hochrisikokisystems - hochrisikokisysteme - anbieter - anhang - betrieb - anforderungen - kisystem - verkehr;1.0;1.0;(10, 0.25, 20, 5)
