Document;Topic;Name;Top_n_words;Probability;Representative_document;model
 entwicklung und einsatz von modularen mehrwegverpackungen und die dafur  benotigten logistikkonzepte vorantreiben;7.0;7_nachfolgende_maßnahmen_mobilitatsmasterplan_umgesetzt;nachfolgende - maßnahmen - mobilitatsmasterplan - umgesetzt - prioritar - ziele - sanierung - sollen - emissionsfreie - gebauden;1.0;1.0;model 0
 im einklang mit euvorgaben die bewertungskriterien fur die recyclingfahigkeit  von verpackungen definieren und verbindlich festlegen die osterreichische kreislaufwirtschaftsstrategie forcierung der verwendung von rezyklaten und optimierung hinsichtlich energieverbrauch und coemissionen des einsatzes von nachwachsenden rohstoffen in  der produktion von kunststoffen und verpackungen;0.0;0_recycling_abfalle_wiederverwendung_materialien;recycling - abfalle - wiederverwendung - materialien - produkten - verwertung - vorbereitung - genutzt - festlegen - ressourcenschonung;1.0;1.0;model 0
die strategie umfasst die vision  fur textilien und schlagt schlusselmaßnahmen vor ziel ist es dass alle textilprodukte die auf den eumarkt gebracht werden  langlebig reparierbar und recycelbar sind zu einem großen teil aus recycelten fasern  bestehen frei von gefahrlichen stoffen sind und unter beachtung sozialer rechte und  der umwelt hergestellt werden den konsumentinnen stehen hochwertige und erschwingliche textilien zur verfugung und fast fashion kommt aus der mode rentable  wiederverwendungs und reparaturdienste sind weithin verfugbar der textilsektor  ist wettbewerbsfahig widerstandsfahig und innovativ da die hersteller entlang der  wertschopfungskette verantwortung fur ihre produkte ubernehmen und ausreichende  kapazitaten fur innovatives faserzufaserrecycling verfugbar sind kreislauffahige  kleidung anstelle von kurzlebiger kleidung ist zur norm geworden;6.0;6_textilien_kleidung_nachhaltige_fashion;textilien - kleidung - nachhaltige - fashion - fast - design - mikroplastik - verpackungen - textil - sortier;1.0;1.0;model 0
osterreich unterstutzt die zirkulare transformation in der textil und bekleidungsindustrie mit ihren neuen chancen und moglichkeiten diese liegen vor allem  in der erhohung der qualitat und damit der verlangerten lebensdauer von textilien  der verwendung nachhaltiger materialien in der wiederverwendung und im recycling  von textilien weitere vorteile sind verbesserte wettbewerbsfahigkeit neue unternehmenskooperationen und bessere vernetzung des textilsektors sowie verstarkte  branchenubergreifende zusammenarbeit zudem kann die offentliche beschaffung einen  wesentlichen beitrag zu einer nachhaltigen und zirkularen textilwirtschaft leisten das  beschaffungsvolumen fur textilien durch offentliche akteurinnen in osterreich wird auf  bis zu  mio euro jahrlich geschatzt  der textilschwerpunkt der osterreichischen kreislaufwirtschaftsstrategie fokussiert auf die kategorien kleidung schuhe heim und haustextilien flachwasche sowie  technische medizinische und smarte textilien und orientiert sich an den vorgaben des  euaktionsplans und der eutextilstrategie fur nachhaltige und zirkulare textilien das  thema mikroplastik und textilien wird im aktionsplan mikroplastik  behandelt dieser  schwerpunkt zeigt wege auf um die rechtlichen und wirtschaftlichen rahmenbedingungen fur eine nachhaltige innovative zirkulare und wettbewerbsfahige textilwirtschaft  in osterreich zu schaffen;6.0;6_textilien_kleidung_nachhaltige_fashion;textilien - kleidung - nachhaltige - fashion - fast - design - mikroplastik - verpackungen - textil - sortier;1.0;1.0;model 0
 nachhaltige und zirkulare designregeln im bildungs und weiterbildungssystem  und in den textilunternehmen verankern und anwendung fordern;6.0;6_textilien_kleidung_nachhaltige_fashion;textilien - kleidung - nachhaltige - fashion - fast - design - mikroplastik - verpackungen - textil - sortier;1.0;1.0;model 0
 vernetzung und kooperationen der relevanten akteurinnen starken partnerschaften entwickeln pilotprojekte und startups mit fokus nachhaltigkeit und kreislauffahigkeit auf neue produktgruppen ausdehnen und fordern zb runderneuerung von matratzen bettdecken teppiche und best practices im europaischen  und globalen markt sichtbar machen;2.0;2_kreislaufwirtschaft_akteurinnen_siehe_zusammenarbeit;kreislaufwirtschaft - akteurinnen - siehe - zusammenarbeit - innovationen - verankert - seite - kreislaufwirtschaftsstrategie - vernetzung - umsetzung;1.0;1.0;model 0
 elektro und elektronikgerate informations   kommunikationstechnologien ikt die elektro und elektronikindustrie ist ein elementarer bestandteil der europaischen  und nationalen konsumguterindustrie bzw der konsumgesellschaft der trend zur nutzung von elektro und elektronikgeraten steigt nach wie vor stark damit einher geht  ein wachsender ressourcen und energieverbrauch der sowohl fur die herstellung der  gerate als auch wahrend der nutzung anfallt durch unzureichende ruckgewinnung  gehen kritische rohstoffe verloren;13.0;13_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - mobilitatsindustrien;1.0;1.0;model 0
 recycling von elektro und elektronikaltgeraten einschließlich batterien steigern;13.0;13_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - mobilitatsindustrien;1.0;1.0;model 0
 kostenwahrheit durch konsequentes anwenden der erweiterten herstellerverantwortung schaffen und der vorzeitigen obsoleszenz entgegenwirken;1.0;1_epr_kreislaufwirtschaft_responsibility_producer;epr - kreislaufwirtschaft - responsibility - producer - for - nachhaltige - geschaftsmodelle - extended - forderungen - unternehmen;1.0;1.0;model 0
 prufen eines pfandsystems fur batterien;13.0;13_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - mobilitatsindustrien;1.0;1.0;model 0
datengrundlage bezuglich verfugbarkeit von biomasse schaffen  verfugbarkeit von biogenen reststoffen erforschen und erheben sowie datenlage  auf regionale ebene heruntergebrochen verbessern;11.0;11_biogenen_reststoffen_biomasse_gelten;biogenen - reststoffen - biomasse - gelten - verbleibende - verfugbarkeit - gedeckt - erneuerbaren - quellen - datenlage;1.0;1.0;model 0
 vernetzte dezentrale bioraffinerien ausbauen mit lokaler nutzung von reststoffen  koppeln und deren produkte weiterverarbeiten intelligente logistik nicht anderwertig nutzbare reststoffe durch karbonisierung zur fixierung von kohlenstoff  verwenden beispiel biochemische aufbereitung von biomasse zur bereitstellung  von plattformchemikalien und energie;11.0;11_biogenen_reststoffen_biomasse_gelten;biogenen - reststoffen - biomasse - gelten - verbleibende - verfugbarkeit - gedeckt - erneuerbaren - quellen - datenlage;1.0;1.0;model 0
 aufbau von infrastruktur zur lagerung von biogenen reststoffen zur besseren  und sortenreinen verwertung sowie zur sicherung der biogenen energierohstoffe  winterbiomasselagerung;11.0;11_biogenen_reststoffen_biomasse_gelten;biogenen - reststoffen - biomasse - gelten - verbleibende - verfugbarkeit - gedeckt - erneuerbaren - quellen - datenlage;1.0;1.0;model 0
maga maria kieferpolz   vizepräsidentin der europäischen organisation der  sägewerke eos  bereich laubholz eine nachhaltige waldbewirtschaftung ist der ausgangspunkt und das fundament für  das wirtschafswunder wald und holz und aktiver klimaschutz die österreichische holzinitiative ist ein wesentlicher baustein mit der es uns gelingen kann die holzverwendung  zu steigern womit wir nicht nur die herstellung cointensiver materialien wie stahl und  beton ersetzen sondern auch das klimaschädliche co langfristig in den holzprodukten  und holzhäusern speichern das potenzial des nachwachsenden rohstoffes holz für den  klimaschutz und die volkswirtschaft ist riesig und die verstärkte verwendung von holz  und holzprodukten auch von der gesellschaft gewünscht;4.0;4_holz_holzinitiative_wald_klimaschutz;holz - holzinitiative - wald - klimaschutz - sinne - bioökonomie - forst - beitrag - europäischen - verwendung;1.0;1.0;model 1
eine leistungsfähige holzindustrie und wettbewerbsfähige gewerbebetriebe im  cluster forst und holzwirtschaft schaffen viele arbeitsplätze vor allem in den ländlichen  regionen insgesamt gibt es in österreichs holzwirtschaft inkl der vorleistungen   beschäftigte das sind    der h eimischen arbeitsplätze somit hängt jeder   arbeitsplatz in österreich von der holzindustrie ab in der gesamten wertschöpfungskette forst und holzwirtschaft sorgen rund  arbeitsplätze für beschäftigung in den regionen jeder  arbeitsplatz und jeder  euro der österreichischen bruttowertschöpfung sind somit auf die forst und holzwirtschaft zurückzuführen ;2.0;2_kreislaufwirtschaftsstrategie_nachhaltige_ziel_holzwirtschaft;kreislaufwirtschaftsstrategie - nachhaltige - ziel - holzwirtschaft - wirtschaft - kreislaufwirtschaft - euro - europaischen - europaische - umweltziele;1.0;1.0;model 1
die österreichische holzindustrie ist der internationale technologieführer im modernen holzbau und hat weltweit bereits zahlreiche  leuchtturmprojekte umgesetzt je mehr holz im bau genutzt wird  oder zu holzprodukten verarbeitet wird desto mehr kohlenstoff wird  gebunden und desto besser ist es für das klima die österreichische  holzinitiative kann dazu beitragen dass der holzbau den stellenwert erreicht den er durch seine klimafreundlichen eigenschaften verdient   dr erich wiesner eigentümer wiehag holding  gmbh  ziele der holzinitiative neben der im österreichischen waldfonds verankerten holzrelevanten zielbereiche  verfolgt die holzinitiative folgende teilziele   optimale nutzung des heimischen nachwachsenden roh bau und werkstoffes  sowie energieträgers holz im sinne der bioökonomie und des klimaschutzes unter berücksichtigung geltender nachhaltigkeitskriterien   steigerung der nachhaltigen holzverwendung mit dem ziel die emissionen der treibhausgase zu reduzieren eine bestmögliche substitution von co intensiven  materialien zu erreichen und die speicherung von kohlenstoff in langlebigen holzprodukten auszubauen   erhaltung und ausbau des holzstandortes österreich mit seinen innovativen holzbasierten wertschöpfungsketten   absicherung und erhöhung des einkommens bzw schaffung regionaler arbeitsplätze entlang der holzbasierten wertschöpfungskette   lösung konkreter problemstellungen hinsichtlich verwendung von holz für stoffliche und energetische zwecke im sinne der klimaneutralität  förderung neuer und innovativer produkt und prozessentwicklungen im sinne der  bioökonomie und der kreislaufwirtschaft   förderung von technischen lösungen prozessen und dienstleistungen als signifikanter beitrag zur ressourcen und energiewende sowie zum klimaschutz  anpassung und schaffung von rahmenbedingungen normen und anderer regelwerke für die energetische und stoffliche holznutzung  entwicklung und umsetzung moderner und innovativer ansätze in der österreichischen aus und weiterbildung zu unterschiedlichen thematischen schwerpunkten als  beitrag zum aufbau und zur weiterentwicklung von fachspezifischem  hu mankapital  förderung von interdisziplinären kooperationen zwischen wirtschaft wissenschaft und bildung  aktive gestaltung der holzpolitik durch mitwirkung in relevanten nationalen europäischen und internationalen formulierungs und umsetzungsprozessen  absicherung und stärkung der rahmenbedingungen für eine nachhaltige bereitstellung des rohstoffes holz und der aufbereitung als sekundärrohstoff im sinne der kreislaufwirtschaft  ansprüche und prinzipien der holzinitiative  die maßnahmen und aktivitäten der holzinitiative werden von folgenden grundsätzen getragen  visionsorientierte herangehensweise im sinne eines nachhaltigen dekarbonisierten gesellschafts und wirtschaftssystems   initiieren mutiger neuer und innovativer wege entlang der holzbasierten wertschöpfungskette   gesamtheitlicher zugang von der forschung über die bildung bis zum markt   fokussierung auf die erarbeitung von praxis und ergebnisorientiertem output    berücksichtigung bestehender strategien programme und initiativen sdgs   österreichische strategie nachhaltige entwicklung österreichische waldstrategie bioökonomiestrategie österreich nationaler klima und energieplan klimawandelanpassungsstrategie biodiversitätsstrategie etc   vernetzung von und zusammenarbeit mit themenrelevanten akteuren stakeholdern und institutionen  die holzinitiative ist ein holistisches gesamtpaket zur lösung von  herausforderungen unserer zeit im sinne einer nachhaltigen gegenwart und zukunft  österreichische holzinitiative short facts österreichische holzinitiative  verwirklichung von verschiedenen maßnahmen mit aufeinander abgestimmten förderungen services und dienstleistungen in zwei großen  teilbereichen  stoffliche verwendung von holz  energetische verwendung von holz   innovationen im forst und holzsektor generieren die signifikant zur   ressourcen und energiewende beitragen und den wald und dessen  bewirtschaftung zukunftsfit machen   neue produkte im sinne der bioökonomie und kreislaufwirtschaft   neue technische lösungen für holz und holzbau   neue prozesse und dienstleistungen rund um das thema holz   wissenstransfer und netzwerkbildung bauhaus bildungsschirm etc  ;4.0;4_holz_holzinitiative_wald_klimaschutz;holz - holzinitiative - wald - klimaschutz - sinne - bioökonomie - forst - beitrag - europäischen - verwendung;1.0;1.0;model 1
