Document;Topic;Name;Top_n_words;Probability;Representative_document;model
wir wollen die familienbesteuerung so weiterentwickeln dass die partnerschaftliche verantwortung  und wirtschaftliche unabhängigkeit mit blick auf alle familienformen gestärkt werden im zuge einer  verbesserten digitalen interaktion zwischen steuerpflichtigen und finanzverwaltung werden wir die  kombination aus den steuerklassen iii und v in das faktorverfahren der steuerklasse iv überführen  das dann einfach und unbürokratisch anwendbar ist und mehr fairness schafft;9.0;9_steuerhinterziehung_mehr_steuergestaltung_eigenanteilen;steuerhinterziehung - mehr - steuergestaltung - eigenanteilen - steuergestaltungen - steuerpflichtigen - steuern - ausweiten - steuerlichen - bevölkerungsschutz;1.0;1.0;(5.0, 0.0, 15, 3)
dazu gehören ein verfahren beim standesamt das änderungen des geschlechtseintrags im  personenstand grundsätzlich per selbstauskunft möglich macht ein erweitertes und  sanktionsbewehrtes offenbarungsverbot und eine stärkung der aufklärungs und beratungsangebote;2.0;2_kinder_familien_kindern_menschen;kinder - familien - kindern - menschen - kindergrundsicherung - gewalt - rechte - armut - diskriminierung - eltern;1.0;1.0;(5.0, 0.0, 15, 3)
kulturförderung  die neustartprogramme führen wir zunächst fort um den übergang nach der pandemie abzusichern;1.0;1_digitale_digitalisierung_daten_schaffen;digitale - digitalisierung - daten - schaffen - zugang - verwaltung - digitaler - öffentlichen - stärken - digitalen;1.0;1.0;(5.0, 0.0, 15, 3)
mit der filmförderungsnovelle wollen wir die filmförderinstrumente des bundes und die  rahmenbedingungen des filmmarktes neu ordnen vereinfachen und transparenter machen in enger  abstimmung mit der filmbranche und den ländern wir prüfen die einführung von  investitionsverpflichtungen und steuerlichen anreizmodellen und schaffen gesetzliche  rahmenbedingungen um die steuerliche behandlung von filmkoproduktionen rechtssicher zu  gestalten kinos und festivals fördern wir verlässlich und bewahren unser nationales filmerbe;4.0;4_drohnen_verbessern_legen_einschließlich;drohnen - verbessern - legen - einschließlich - clankriminalität - ii - umsetzung - setzen - abkommen - innerhalb;1.0;1.0;(5.0, 0.0, 15, 3)
ein erhöhter finanzierungsbeitrag des bundes hat die grundlegende verbesserung der governance zur                                                                                                                                                                                                                                                                                                                                                   voraussetzung wir entwickeln das humboldt forum als ort der demokratischen weltoffenen  debatte;22.0;22_politischen_zivilgesellschaft_stärken_demokratie;politischen - zivilgesellschaft - stärken - demokratie - menschen - debatte - ort - wissenschaftlerinnen - arbeit - unterstützen;1.0;1.0;(5.0, 0.0, 15, 3)
wir schaffen eine gesetzliche grundlage für den auskunftsanspruch der presse gegenüber  bundesbehörden wir bekämpfen hassrede und desinformation wir werden europaweit maßnahmen  gegen einschränkungen der freiheitsrechte wie z b durch missbräuchliche klagen strategic lawsuits  against public participation slapp unterstützen wir setzen uns für die sicherheit von journalistinnen  und journalisten ein den erfolgreichen ausbau der deutschen welle und der deutschewelle akademie setzen wir fort;11.0;11_digitale_kultur_digitalen_medien;digitale - kultur - digitalen - medien - setzen - act - vielfalt - kulturelle - innovationen - aufbruch;1.0;1.0;(5.0, 0.0, 15, 3)
gerade gegenüber unseren europäischen nachbarn empfinden wir eine besondere verantwortung  aber auch die aktuellen debatten etwa in griechenland oder der ukraine zeigen dass die gemeinsame  aufarbeitung nicht abgeschlossen ist wir unterstützen die bundestagsbeschlüsse für ein  dokumentationszentrum zweiter weltkrieg und deutsche besatzungsherrschaft in europa und für  einen erinnerungs und begegnungsort im gedenken an die opfer der besatzung polens und die  wechselvolle deutschpolnische geschichte wir wollen die opfer der euthanasiemorde und  zwangssterilisation offiziell als opfer des nationalsozialismus anerkennen;8.0;8_freiheit_sicherheit_menschenrechte_verantwortung;freiheit - sicherheit - menschenrechte - verantwortung - rechtsstaatlichkeit - demokratie - außen - leben - deutschlands - welt;1.0;1.0;(5.0, 0.0, 15, 3)
wir werden mittler insbesondere das goethe institut den deutschen akademischer austauschdienst  die alexander von humboldtstiftung das deutsche archäologische institut und das institut für  auslandsbeziehungen stärken und in der kulturellen bildung neue präsenzformate auch in deutschland  ermöglichen  ebenso wie die einrichtung gemeinsamer kulturinstitute zwischen den europäischen  partnern in drittländern und den aufbau einer digitalen europäischen kulturplattform;14.0;14_gesellschaft_deutsche_institut_forschung;gesellschaft - deutsche - institut - forschung - transfer - neue - universitäten - strukturschwachen - hochschulen - innovation;1.0;1.0;(5.0, 0.0, 15, 3)
die arbeit des rates muss transparenter werden wir werden eine initiative dafür ergreifen dass  kommissionsvorschläge im rahmen einer gesetzten frist öffentlich im rat debattiert werden wir  werden abstimmungen mit qualifizierter mehrheit im rat nutzen und ausweiten wir werden ein  verfahren festlegen um die information und mitwirkungsmöglichkeiten des bundestages gemäß  art  gg zu verbessern;18.0;18_fairen_wettbewerb_gwb_kommission;fairen - wettbewerb - gwb - kommission - vergabe - setzen - verbraucherschutz - gestärkt - lebensmittelmarkt - proportionalität;1.0;1.0;(5.0, 0.0, 15, 3)
aufenthalts und bleiberecht  wir wollen die visavergabe beschleunigen und verstärkt digitalisieren auch um transnationale  arbeitsmigration zu ermöglichen wollen wir dass aufenthaltsgenehmigungen nicht bei  vorübergehenden auslandsaufenthalten erlöschen wir streben ein in sich stimmiges  widerspruchsfreies einwanderungsrecht an das anwenderfreundlich und systematisiert idealerweise  in einem einwanderungs und aufenthaltsgesetzbuch zusammengefasst wird;19.0;19_migration_integration_asylverfahren_bleiberecht;migration - integration - asylverfahren - bleiberecht - humanitären - bundes - migrationsberatung - realistisch - verfahrensbeschleunigung - duldung;1.0;1.0;(5.0, 0.0, 15, 3)
der bund wird die länder bei abschiebungen künftig stärker unterstützen wir werden unserer  besonderen humanitären verantwortung gerecht und kinder und jugendliche grundsätzlich nicht in  abschiebehaft nehmen die freiwillige ausreise hat stets vorrang die staatliche rückkehrförderung  für menschen ohne bleiberecht wollen wir finanziell besser ausstatten um freiwillige ausreisen zu  fördern wollen wir staatliche und unabhängige rückkehrberatung systematisieren und stärken wir  streben an dass die zuständige oberste bundesbehörde für einzelne herkunftsländer einen  temporären nationalen abschiebestopp erlassen kann;19.0;19_migration_integration_asylverfahren_bleiberecht;migration - integration - asylverfahren - bleiberecht - humanitären - bundes - migrationsberatung - realistisch - verfahrensbeschleunigung - duldung;1.0;1.0;(5.0, 0.0, 15, 3)
wir wollen dass frontex auf grundlage der menschenrechte und des erteilten mandats zu einer  echten eugrenzschutzagentur weiterentwickelt wird das ziel muss ein wirksamer und  rechtsstaatlicher außengrenzschutz sein der transparent ist und parlamentarisch kontrolliert wird;5.0;5_bundeswehr_schutz_stärken_kontrolle;bundeswehr - schutz - stärken - kontrolle - sicherheit - polizei - einsatz - menschenrechte - schließen - sicherheitslücken;1.0;1.0;(5.0, 0.0, 15, 3)
multilateralismus  wir setzen uns für die stärkung der vereinten nationen vn als wichtigster institution der  internationalen ordnung politisch finanziell und personell ein eine reform des vnsicherheitsrates  bleibt ebenso unser ziel wie eine gerechtere repräsentanz aller weltregionen wir unterstützen und  stärken initiativen wie die allianz der demokratien die allianz für den multilateralismus entwickeln  wir weiter wir setzen uns auch über unseren gvorsitz für die stärkung des multilateralismus ein;24.0;24_partnerschaft_multilateralismus_beziehungen_internationale;partnerschaft - multilateralismus - beziehungen - internationale - internationalen - china - stärkung - zusammenarbeit - unserer - ordnung;1.0;1.0;(5.0, 0.0, 15, 3)
                                                                                                                                                                                                                                                                                                                                                                                 wir wollen die friedliche nutzung des weltraums und des cyberraums für waffentechnologische  entwicklungen bei biotech hyperschall weltraum cyber und ki werden wir frühzeitig initiativen zur  rüstungskontrolle ergreifen wir wollen dazu beitragen normen für verantwortliches  staatenverhalten im cyberspace zu stärken wir unterstützen eine politische erklärung gegen  explosivwaffen in bevölkerten gebieten;5.0;5_bundeswehr_schutz_stärken_kontrolle;bundeswehr - schutz - stärken - kontrolle - sicherheit - polizei - einsatz - menschenrechte - schließen - sicherheitslücken;1.0;1.0;(5.0, 0.0, 15, 3)
straflosigkeit bei menschenrechtsverletzungen muss weltweit beendet werden deshalb engagieren  wir uns für die arbeit des internationalen strafgerichtshofes und der adhoctribunale der vn und  werden uns für die weiterentwicklung des humanitären völkerrechts einsetzen wir unterstützen die  einsetzung weiterer vngeführter factfindingmissionen sowie die arbeit von vn untersuchungs und  monitoringmechanismen um zukünftige strafprozesse zu ermöglichen in deutschland wollen wir die  kapazitäten bei verfahren nach dem völkerstrafgesetzbuch ausbauen;8.0;8_freiheit_sicherheit_menschenrechte_verantwortung;freiheit - sicherheit - menschenrechte - verantwortung - rechtsstaatlichkeit - demokratie - außen - leben - deutschlands - welt;1.0;1.0;(5.0, 0.0, 15, 3)
