Document;Topic;Name;Top_n_words;Probability;Representative_document;model
 ec  the european green deal;14.0;14_green_deal_europaischen_europa;green - deal - europaischen - europa - eu - wandel - europaische - maßnahmenpaket - globaler - prasentierte;1.0;1.0;(5.0, 0.25, 10, 2)
 ek  nachhaltige produkte zur norm machenkunftig gilt es die kreislaufwirtschaft analog zu klimaschutz und klimaanpassung als  zentrales leitprinzip in allen relevanten strategien und programmen zu verankern und  umgekehrt diese fur deren umsetzung zu nutzen;12.0;12_synergien_analog_bmnt_klimaschutz;synergien - analog - bmnt - klimaschutz - kreislaufwirtschaft - klimaanpassung - bmvit - ftistrategie - positive - klimaplan;1.0;1.0;(5.0, 0.25, 10, 2)
die osterreichische kreislaufwirtschaftsstrategie steht im einklang mit den  internationalen insbesondere den europaischen zielvorgaben allen voran mit der  un agenda  fur nachhaltige entwicklung mit  nachhaltigen entwicklungszielen  sdg  diese zielvorgaben sollen bei der auswahl und gestaltung der instrumente und  maßnahmen berucksichtigt werden dazu gehoren insbesondere ziel  nachhaltige  konsum und produktionsstrukturen ziel  industrie innovation und infrastruktur  ziel  nachhaltige stadte und gemeinden und ziel  maßnahmen zum klimaschutz;2.0;2_kreislaufwirtschaftsstrategie_nachhaltige_ziel_holzwirtschaft;kreislaufwirtschaftsstrategie - nachhaltige - ziel - holzwirtschaft - wirtschaft - kreislaufwirtschaft - europaischen - zielvorgaben - umweltziele - agenda;1.0;1.0;(5.0, 0.25, 10, 2)
die osterreichische kreislaufwirtschaftsstrategie soll wesentlich dazu beitragen  die nationalen klimaneutralitat bis  und die internationalen klimaziele zu erreichen  die im pariser klimaubereinkommen   festgelegt wurden und die die eu mit dem  fit for paket vorantreibt;2.0;2_kreislaufwirtschaftsstrategie_nachhaltige_ziel_holzwirtschaft;kreislaufwirtschaftsstrategie - nachhaltige - ziel - holzwirtschaft - wirtschaft - kreislaufwirtschaft - europaischen - zielvorgaben - umweltziele - agenda;1.0;1.0;(5.0, 0.25, 10, 2)
 unfccc  adoption of the paris agreement;14.0;14_green_deal_europaischen_europa;green - deal - europaischen - europa - eu - wandel - europaische - maßnahmenpaket - globaler - prasentierte;1.0;1.0;(5.0, 0.25, 10, 2)
 ec  the european green deal;14.0;14_green_deal_europaischen_europa;green - deal - europaischen - europa - eu - wandel - europaische - maßnahmenpaket - globaler - prasentierte;1.0;1.0;(5.0, 0.25, 10, 2)
ein weiteres ziel ist die starkung der position der konsumentinnen und der  offentlichen auftraggeberinnen durch den zugang zu zuverlassigen informationen zu  reparierbarkeit und haltbarkeit von produkten konnen sie okologisch nachhaltige entscheidungen treffen und bekommen ein echtes recht auf reparatur unter wahrung  von geschaftsgeheimnissen und geistigen eigentumsrechten;11.0;11_konsumentinnen_konsumverhalten_produkte_produkten;konsumentinnen - konsumverhalten - produkte - produkten - reparatur - starken - konnen - recht - kaufentscheidung - konsumentinnenrechte;1.0;1.0;(5.0, 0.25, 10, 2)
produkte und dienstleistungen werden von beginn an so gestaltet dass wert  und nutzen so lange wie moglich erhalten bleiben damit der ressourcenbedarf und die  menge an abfallen und emissionen fur herstellung vertrieb nutzung und verbrauch  moglichst gering sind und schadstoffe vermieden werden;16.0;16_kunststoffe_moglichst_verpackungsvolumen_verpackungen;kunststoffe - moglichst - verpackungsvolumen - verpackungen - erhalten - leichter - wert - produkte - gebaude - verlangern;1.0;1.0;(5.0, 0.25, 10, 2)
die kreislaufwirtschafts und rohstoffgrundsatze sind handlungsleitend bei der  entwicklung von instrumenten und maßnahmen der osterreichischen kreislaufwirtschaftsstrategie;2.0;2_kreislaufwirtschaftsstrategie_nachhaltige_ziel_holzwirtschaft;kreislaufwirtschaftsstrategie - nachhaltige - ziel - holzwirtschaft - wirtschaft - kreislaufwirtschaft - europaischen - zielvorgaben - umweltziele - agenda;1.0;1.0;(5.0, 0.25, 10, 2)
die kreislaufwirtschafts und rohstoffgrundsatze sind handlungsleitend bei der  entwicklung von instrumenten und maßnahmen der osterreichischen kreislaufwirtschaftsstrategie;2.0;2_kreislaufwirtschaftsstrategie_nachhaltige_ziel_holzwirtschaft;kreislaufwirtschaftsstrategie - nachhaltige - ziel - holzwirtschaft - wirtschaft - kreislaufwirtschaft - europaischen - zielvorgaben - umweltziele - agenda;1.0;1.0;(5.0, 0.25, 10, 2)
bis  soll der materialfußabdruck auf  tonnen pro kopf und jahr sinken;6.0;6_pro_jahr_dmc_kopf;pro - jahr - dmc - kopf - tonnen - material - materialverbrauch - lag - materialfußabdruck - zirkularitatsrate;1.0;1.0;(5.0, 0.25, 10, 2)
das entspricht auf basis der derzeitigen daten einer reduktion des konsumbasierten  rohstoffverbrauchs um rund   ;6.0;6_pro_jahr_dmc_kopf;pro - jahr - dmc - kopf - tonnen - material - materialverbrauch - lag - materialfußabdruck - zirkularitatsrate;1.0;1.0;(5.0, 0.25, 10, 2)
 un irp  managing and conserving the natural resource base for sustained economic  and social development;7.0;7_startups_beschaffung_finanzierung_offentliche;startups - beschaffung - finanzierung - offentliche - green - unternehmen - geschaftsbanken - projekten - bbg - wissen;1.0;1.0;(5.0, 0.25, 10, 2)
osterreich zahlt euweit zu jenen sieben landern die das hochste aufkommen  an siedlungsabfallen aufweisen  kg pro kopf im jahr  bei der recyclingrate   inlandischer materialverbrauch  domestic material consumption dmc inlandsentnahme  plus importe minus exporte;6.0;6_pro_jahr_dmc_kopf;pro - jahr - dmc - kopf - tonnen - material - materialverbrauch - lag - materialfußabdruck - zirkularitatsrate;1.0;1.0;(5.0, 0.25, 10, 2)
es gilt kluge wege fur den umgang mit diesem potenziellen zielkonflikt zwischen weitgehender abfallvermeidung und der schadstoffminimierung zu identifizieren;1.0;1_recycling_abfalle_wiederverwendung_materialien;recycling - abfalle - wiederverwendung - materialien - sekundarrohstoffen - produkten - verwertung - vorbereitung - sekundarrohstoffe - genutzt;1.0;1.0;(5.0, 0.25, 10, 2)
dies gilt sowohl fur den bc businesstoconsumer wie auch fur den bb  businesstobusinessbereich wo produkte nicht mehr gekauft sondern von den herstellerern bereitgestellt gewartet bzw aufbereitet und nach ende der nutzungsdauer  zuruckgenommen werden zb chemikalienleasing licht als service contractingmodelle;16.0;16_kunststoffe_moglichst_verpackungsvolumen_verpackungen;kunststoffe - moglichst - verpackungsvolumen - verpackungen - erhalten - leichter - wert - produkte - gebaude - verlangern;1.0;1.0;(5.0, 0.25, 10, 2)
die nachsten schritte  osterreich unterstutzt die legislativinitiative zur nachhaltigen produktpolitik die   von der kommission prasentiert wurde und wird sich mit anderen gleichgesinnten mitgliedstaaten dafur einsetzen dass die kunftige regelung die transformation zur kreislaufwirtschaft mit ambitionierten vorgaben unterstutzt;12.0;12_synergien_analog_bmnt_klimaschutz;synergien - analog - bmnt - klimaschutz - kreislaufwirtschaft - klimaanpassung - bmvit - ftistrategie - positive - klimaplan;1.0;1.0;(5.0, 0.25, 10, 2)
 osterreich unterstutzt die initiativen auf euebene und national um die rechte  der konsumentinnen im hinblick auf eine lange nutzungsdauer von produkten zu  starken etwa ein recht auf reparatur verlangerte garantiezeiten die langfristige  bereitstellung von ersatzteilen oder von softwareupdates bei itprodukten;11.0;11_konsumentinnen_konsumverhalten_produkte_produkten;konsumentinnen - konsumverhalten - produkte - produkten - reparatur - starken - konnen - recht - kaufentscheidung - konsumentinnenrechte;1.0;1.0;(5.0, 0.25, 10, 2)
 osterreich unterstutzt die entwicklung von verbindlichen regeln fur werbeaussagen zu umwelteigenschaften von produkten und dienstleistungen green claims  um ein greenwashing hintanzuhalten;10.0;10_kreislaufwirtschaft_mobilitat_nachhaltige_bodenrekultivierung;kreislaufwirtschaft - mobilitat - nachhaltige - bodenrekultivierung - naturlichen - subventionen - universitaten - fordern - negative - ressourcen;1.0;1.0;(5.0, 0.25, 10, 2)
dazu gehoren gezielte preissignale wie das etwa durch die cobepreisung ausgelost  wird erzielbar ist das durch eine gestaltung des steuer und abgabensystems das die  fur die kreislaufwirtschaft relevanten aspekte begunstigt dazu gehort aber auch die  verstarkte nachfrage nach zirkularen produkten durch entsprechende beschaffungsvorgange sowohl seitens der offentlichen hand als auch von unternehmen;15.0;15_epr_produzentenverantwortung_verantwortung_responsibility;epr - produzentenverantwortung - verantwortung - responsibility - producer - marktanreize - produkte - erweiterte - markt - unternehmen;1.0;1.0;(5.0, 0.25, 10, 2)
 uberprufung der ubertragbarkeit von fiskalischen maßnahmen aus dem klimaschutz auf die kreislaufwirtschaft;10.0;10_kreislaufwirtschaft_mobilitat_nachhaltige_bodenrekultivierung;kreislaufwirtschaft - mobilitat - nachhaltige - bodenrekultivierung - naturlichen - subventionen - universitaten - fordern - negative - ressourcen;1.0;1.0;(5.0, 0.25, 10, 2)
in osterreich normiert das bundesvergabegesetz bvergg  dass im vergabeverfahren auf die umweltgerechtigkeit der leistung bedacht zu nehmen ist im  regierungsprogramm  hat sich die bundesregierung vorgenommen das vergaberecht als wichtiges instrument zur bekampfung des klimawandels zu nutzen auch  die eukommission plant die umweltorientierte beschaffung weiter auszubauen um  die transformation in eine kreislaufwirtschaft zu beschleunigen mit dem aktionsplan  fur eine nachhaltige offentliche beschaffung nabe steht in osterreich ein erprobtes  instrument fur deren umsetzung zur verfugung das entsprechend weiter ausgebaut  werden wird;12.0;12_synergien_analog_bmnt_klimaschutz;synergien - analog - bmnt - klimaschutz - kreislaufwirtschaft - klimaanpassung - bmvit - ftistrategie - positive - klimaplan;1.0;1.0;(5.0, 0.25, 10, 2)
nachhaltigkeit und innovation sind wichtige aspekte und gehen hand in hand  beim produktdesign neben der berucksichtigung okologischer und sozialer kriterien  wurde daher auch die innovation als gesellschaftspolitisches beschaffungskriterium in  das bundesvergabegesetz aufgenommen eine eigene servicestelle fur die innovationsfordernde offentliche beschaffung wurde bei der bbg eingerichtet;7.0;7_startups_beschaffung_finanzierung_offentliche;startups - beschaffung - finanzierung - offentliche - green - unternehmen - geschaftsbanken - projekten - bbg - wissen;1.0;1.0;(5.0, 0.25, 10, 2)
die nachsten schritte  moglichst vollstandige datenerfassung und evaluierung der quantitativen entwicklung zb einkaufsvolumen in relation zum gesamtvolumen gesamt sektorspezifisch der nachhaltigen und der innovationsfordernden offentlichen beschaffung;17.0;17_nachsten_schritte_abstimmung_evaluierung;nachsten - schritte - abstimmung - evaluierung - ermoglicht - wertschopfungskreislaufs - weiterfuhren - anwendungsnahe - themenspezifische - ressortubergreifender;1.0;1.0;(5.0, 0.25, 10, 2)
 forcierte umsetzung des aktionsplans fur eine nachhaltige offentliche beschaffung nabe im bund und moglichst in allen gebietskorperschaften insbesondere  bei bau und infrastrukturprojekten im wohnbau und bei textilien;7.0;7_startups_beschaffung_finanzierung_offentliche;startups - beschaffung - finanzierung - offentliche - green - unternehmen - geschaftsbanken - projekten - bbg - wissen;1.0;1.0;(5.0, 0.25, 10, 2)
erweiterte produzentenverantwortung etablieren ein wichtiges instrument um externe kosten einzupreisen und marktanreize fur nachhaltige zirkulare produkte zu setzen ist die erweiterte produzentenverantwortung  extended producer responsibility epr in der praxis bedeutet epr dass die hersteller  gemaß dem verursacherprinzip polluter pays die verantwortung fur die sammlung  oder rucknahme gebrauchter waren und fur das sortieren aufbereiten rezyklieren  und entsorgen ubernehmen eine solche verantwortung kann rein finanzieller oder auch  organisatorischer natur sein  abfall wird damit zum kostenfaktor;15.0;15_epr_produzentenverantwortung_verantwortung_responsibility;epr - produzentenverantwortung - verantwortung - responsibility - producer - marktanreize - produkte - erweiterte - markt - unternehmen;1.0;1.0;(5.0, 0.25, 10, 2)
in der praxis wird epr oft von den herstellern gemeinsam wahrgenommen dazu  werden von den unternehmen eigene organisationen gegrundet producer responsibility  organization pro in osterreich ist etwa die ara ag eine pro die die ordnungsgemaße sammlung sortierung und verwertung gebrauchter verpackungen aus den  lizenzentgelten ihrer kundinnen finanziert;15.0;15_epr_produzentenverantwortung_verantwortung_responsibility;epr - produzentenverantwortung - verantwortung - responsibility - producer - marktanreize - produkte - erweiterte - markt - unternehmen;1.0;1.0;(5.0, 0.25, 10, 2)
eprschemata existieren derzeit in der eu fur verpackungen elektro und  elektronikgerate lampen batterien und akkus fahrzeuge und reifen in einigen mitgliedslandern darunter osterreich auch fur weitere produktgruppen;9.0;9_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - mobilitatsindustrien;1.0;1.0;(5.0, 0.25, 10, 2)
im rahmen der eu recovery and resilience facility rrf wurden von osterreich  bedeutende finanzmittel beantragt aus denen fur den zeitraum  bis  folgende  forderschwerpunkte fur die kreislaufwirtschaft finanziert werden sollen  abfallvermeidung und ressourcenschonung durch verlangerung der lebensdauer  von elektro und elektronikgeraten reparaturbonus  sammelquoten fur kunststoffgetrankeverpackungen und angebot von mehrwegbehaltern im lebensmitteleinzelhandel erhohen sowie in leergutrucknahmesysteme und maßnahmen zur steigerung der mehrwegquote fur getrankegebinde  investieren  sortieranlagen fur kunststoffverpackungen errichten und nachrusten daruber hinaus stellt die eu mit dem green deal weitere hohe summen zur finanzierung  des okologisch und sozial nachhaltigen umbaus von wirtschaft und gesellschaft bereit;1.0;1_recycling_abfalle_wiederverwendung_materialien;recycling - abfalle - wiederverwendung - materialien - sekundarrohstoffen - produkten - verwertung - vorbereitung - sekundarrohstoffe - genutzt;1.0;1.0;(5.0, 0.25, 10, 2)
 ausweitung der green finance initiative auf die kreislaufwirtschaft;14.0;14_green_deal_europaischen_europa;green - deal - europaischen - europa - eu - wandel - europaische - maßnahmenpaket - globaler - prasentierte;1.0;1.0;(5.0, 0.25, 10, 2)
 verstarkte berucksichtigung sozialer innovationen in der investitionsforderung;0.0;0_kreislaufwirtschaft_transformation_innovationen_kreislaufwirtschaftsstrategie;kreislaufwirtschaft - transformation - innovationen - kreislaufwirtschaftsstrategie - akteurinnen - entwicklung - zusammenarbeit - forschung - neue - sollen;1.0;1.0;(5.0, 0.25, 10, 2)
