Document;Topic;Name;Top_n_words;Probability;Representative_document;model
       forschung   die bundesregierung fördert kiforschung in deutschland seit über  jahren im ergebnis hat  deutschland im internationalen vergleich eine gute ausgangsposition deutsche ki forscherinnen und forscher kooperieren mit den renommiertesten forschungsinstituten  weltweit und veröffentlichen ihre arbeiten in den angesehensten fachzeitschriften  dieses  fundament gilt es zu festigen und weiter auszubauen um die technologische souveränität  deutschlands und europas zu sichern und zu stärken;6.0;6_ki_kiforschung_unternehmen_bundesregierung;ki - kiforschung - unternehmen - bundesregierung - insbesondere - deutsche - gemeinsam - kompetenzzentren - zukunftszentren - weltweit;1.0;1.0;(5.0, 0.0, 15, 3)
       ki umweltverträglich gestalten  die bundesregierung wird die förderung von forschung in der verbindung von digitalisierung  und ökologischer nachhaltigkeitsziele konsequent weiter ausbauen ziel ist es energie und  ressourcensparsame informations und kommunikationstechnik green ict und die  anwendung intelligenter digitaler lösungen für mehr klima und ressourcenschutz sowie  nachhaltigkeit digital greentech voran zu bringen für die nutzung von rechenintensiven ki methoden ist eine optimierte mikroelektronik essentiell um anforderungen an die  energieeffizienz und rechenleistung angemessen zu adressieren deshalb sollen investitionen  an hochschulen für das dynamische forschungsgebiet der kielektronik gefördert werden mit  maßnahmen zur entwicklung spezifischer kihardware wird sichergestellt dass die  typischerweise besonders ressourcenintensiven kianwendungen in verschiedenen  herausfordernden anwendungsgebieten wie z b beim autonomen fahren zum einsatz  kommen können und gleichzeitig der energie und ressourcenverbrauch deutlich reduziert  werden kann um einen umwelt und klimagerechten einsatz von kianwendungen  voranzubringen wird die bundesregierung ein konzept zur umweltfolgenabschätzung von ki  entwickeln und ihre förderung der forschung zu den umweltwirkungen von ki intensivieren;13.0;13_umwelt_klima_energie_ki;umwelt - klima - energie - ki - kreislaufwirtschaft - ressourcen - potenziale - bundesregierung - klimaschutz - ressourcenschutz;1.0;1.0;(5.0, 0.0, 15, 3)
auf diese weise kann eine intensivere ansprache potenziell für ki erschließbarer unternehmen  erfolgen und können konkrete kikonzepte durch qualifizierte berater entwickelt werden;1.0;1_unternehmen_reallabore_erprobung_bmbf;unternehmen - reallabore - erprobung - bmbf - mittelstand - reallaboren - kompetenzzentren - neue - industrie - datenkompetenz;1.0;1.0;(5.0, 0.0, 15, 3)
 aufbau bedarfsgerechter hpcinfrastruktur im rahmen der bundländerförderung  des nationalen hochleistungsrechnen zur bundesweiten nutzung durch  hochschulangehörige       ;17.0;17_quantencomputing_hochleistungsrechnen_chips_bmbf;quantencomputing - hochleistungsrechnen - chips - bmbf - mikroelektronik - ict - computern - elektronik - high - datenverarbeitung;1.0;1.0;(5.0, 0.0, 15, 3)
 ausbau der forschung und entwicklung für sichere kisysteme bei volkswirtschaftlich  systemrelevanten infrastrukturen durch das dlr  ;18.0;18_sicherheit_itsicherheit_cybersicherheit_forschungsrahmenprogramm;sicherheit - itsicherheit - cybersicherheit - forschungsrahmenprogramm - cybersicherheitsstrategie - kisysteme - polizeilichen - nachfolgeprogramm - it - evaluierung;1.0;1.0;(5.0, 0.0, 15, 3)
 ausbau der fördermaßnahme computational life sciences mit dem fokus ki für die  digitale infektionsepidemiologie  ;8.0;8_gesundheit_versorgung_patienten_patientinnen;gesundheit - versorgung - patienten - patientinnen - gesundheitsversorgung - forschung - gesundheitsdaten - elektronischen - bmg - daten;1.0;1.0;(5.0, 0.0, 15, 3)
 aufbau eines datenraums mobilität für ein nachhaltiges mobilitätsdatenökosystem das  private und öffentliche mobilitätsdienstleister vernetzt   transfer und anwendung   ;12.0;12_mobilität_bmvi_mobilitätsdaten_datenraum;mobilität - bmvi - mobilitätsdaten - datenraum - raumfahrt - ki - systeme - innovativer - entwicklung - autonomen;1.0;1.0;(5.0, 0.0, 15, 3)
 erweiterung des kitrainerprogramms bei den mittelstandkompetenzzentren  durch förderung von trainthetrainerprogrammen und gezielte zusammenarbeit  mit multiplikatoren   ;1.0;1_unternehmen_reallabore_erprobung_bmbf;unternehmen - reallabore - erprobung - bmbf - mittelstand - reallaboren - kompetenzzentren - neue - industrie - datenkompetenz;1.0;1.0;(5.0, 0.0, 15, 3)
 start einer neuen initiative zur förderung kollaborativer forschungs und  entwicklungsvorhaben zur anwendung von ki im kontext von industrie  zwischen  der deutschen und kanadischen wirtschaft und wissenschaft   ;6.0;6_ki_kiforschung_unternehmen_bundesregierung;ki - kiforschung - unternehmen - bundesregierung - insbesondere - deutsche - gemeinsam - kompetenzzentren - zukunftszentren - weltweit;1.0;1.0;(5.0, 0.0, 15, 3)
 kibasierte analyse in der fernerkundung  durch den einsatz von ki  fernerkundungsinformationen für die bedarfe der bundesverwaltung aufbereiten und  auswerten  ;2.0;2_daten_prüfen_forschungsdatenzentren_planung;daten - prüfen - forschungsdatenzentren - planung - staatlichen - prüfung - verwaltung - data - bundesverwaltung - regulierungsvorhaben;1.0;1.0;(5.0, 0.0, 15, 3)
 umsetzung der polizeilichen kistrategie     ordnungsrahmen   ;18.0;18_sicherheit_itsicherheit_cybersicherheit_forschungsrahmenprogramm;sicherheit - itsicherheit - cybersicherheit - forschungsrahmenprogramm - cybersicherheitsstrategie - kisysteme - polizeilichen - nachfolgeprogramm - it - evaluierung;1.0;1.0;(5.0, 0.0, 15, 3)
 ausbau eines ökosystems für gemeinwohlorientierte ki inklusive start des projekts  civic innovation platform  des civic data lab und der civic tech labs for green   ;13.0;13_umwelt_klima_energie_ki;umwelt - klima - energie - ki - kreislaufwirtschaft - ressourcen - potenziale - bundesregierung - klimaschutz - ressourcenschutz;1.0;1.0;(5.0, 0.0, 15, 3)
vorwort mit der vorliegenden strategie künstliche intelligenz ki setzt die bundesregierung einen rahmen für eine ganz  heitliche politische gestaltung der weiteren entwicklung und anwendung künstlicher intelligenz in deutschland;25.0;25_intelligenz_künstliche_enquetekommission_strategie;intelligenz - künstliche - enquetekommission - strategie - ki - wurde - europa - innovationscluster - entwicklung - wirtschaft;1.0;1.0;(5.0, 0.0, 15, 3)
um das weitere vorgehen abzustecken hat das bundeskabinett am  juli  eckpunkte für die kistrategie  verab  schiedet diese wurden auf der grundlage von expertenforen und einem umfassenden öffentlichen konsultationsprozess weiterentwickelt und ausformuliert die ergebnisse dieser prozesse sind auf der internetseite     dokumentiert;28.0;28_kistrategie_maßnahmen_kapitel_strategie;kistrategie - maßnahmen - kapitel - strategie - november - umsetzung - weitere - covidpandemie - gezeigt - schritte;1.0;1.0;(5.0, 0.0, 15, 3)
begriffsbestimmung künstliche intelligenz eine einzige allgemeingültige bzw von allen akteuren konsistent genutzte definition von ki gibt es nicht der  kistrategie der bundesregierung liegt folgendes verständnis von ki zugrunde;16.0;16_intelligenz_künstlicher_ki_arbeitswelt;intelligenz - künstlicher - ki - arbeitswelt - systeme - maschinen - tätigkeiten - künstliche - lösung - menschen;1.0;1.0;(5.0, 0.0, 15, 3)
 im rahmen einer nationalen weiterbildungsstrategie  wird die bundesregierung ein breitenwirksames   ins trumentarium zur förderung der kompetenzen von erwerbstätigen  entwickeln;7.0;7_ki_bundesregierung_ländern_entwicklung;ki - bundesregierung - ländern - entwicklung - indikatoren - internationalen - arbeit - maßnahmen - gesellschaft - fachkräftestrategie;1.0;1.0;(5.0, 0.0, 15, 3)
m wir wollen insbesondere die potenziale von ki für die nachhaltige entwicklung nutzen und damit einen beitrag  zum erreichen der nachhaltigkeitsziele der agenda  leisten die mit der deutschen nachhaltigkeitsstrategie  für die politik der bundesregierung für verbindlich erklärt wurden;13.0;13_umwelt_klima_energie_ki;umwelt - klima - energie - ki - kreislaufwirtschaft - ressourcen - potenziale - bundesregierung - klimaschutz - ressourcenschutz;1.0;1.0;(5.0, 0.0, 15, 3)
n wir wollen für kianwendungen rahmenbedingungen setzen die vielfalt schaffen und erhalten und den gebotenen raum für die entfaltung der kulturellen und medialen freiheiten garantieren denn die freiheitlichkeit  einer demokratischen gesellschaft misst sich auch im digitalen zeitalter insbesondere an ihrer kulturellen und  medialen vielfalt und der unabhängigkeit der medien ausgangssituation künstliche intelligenz hat in den letzten jahren eine neue reifephase erreicht und entwickelt sich als basisinnovation  zum treiber der digitalisierung und autonomer systeme in allen lebensbereichen staat gesellschaft wirtschaft  verwaltung und wissenschaft sind aufgefordert sich den chancen und risiken der ki zu stellen die bundesregierung  will die voraussetzungen zur nutzung der chancen und des potenzials von ki schaffen sie ist dabei bestrebt die ki  in sämtlichen politikfeldern aktiv im sinne einer menschenzentrierten gemeinwohlorientierten nutzung für wirtschaft und gesellschaft auf basis der demokratischen grundordnung mitzugestalten die aktuellen fortschritte der  ki insbesondere im bereich des maschinellen lernens basieren auf dem exponentiellen zuwachs an leistungsfähigkeit  der hardware und deren nutzung für die verarbeitung von großen datenbeständen;4.0;4_digitalen_digitale_bildung_digitalisierung;digitalen - digitale - bildung - digitalisierung - menschen - bildungsoffensive - weiterbildung - kompetenzen - bmbf - souveränität;1.0;1.0;(5.0, 0.0, 15, 3)
um den mehrwert von strukturellen maßnahmen wie den aufbau von kompetenzen und clustern langfristig zu  erhöhen wollen wir uns kurzfristig mit den betroffenen ländern darauf verständigen wie eine verstetigung aussehen kann bundländervereinbarung dies ist notwendig um für die betroffenen organisationen und personen  planungs und perspektivsicherheit zu schaffen grundlage einer verstetigung kann nur der gesellschaftliche mehrwert und die exzellenz im internationalen vergleich sein daher werden wir einen international besetzten beirat zur  evaluation und weiterentwicklung der zentren und cluster umgehend einberufen;7.0;7_ki_bundesregierung_ländern_entwicklung;ki - bundesregierung - ländern - entwicklung - indikatoren - internationalen - arbeit - maßnahmen - gesellschaft - fachkräftestrategie;1.0;1.0;(5.0, 0.0, 15, 3)
die bundesregierung wird die bestehenden transferstrukturen stärken und erweitern;22.0;22_wagniskapital_bundesregierung_growth_bauen;wagniskapital - bundesregierung - growth - bauen - unternehmen - tech - kfw - venture - debt - wachstumsphase;1.0;1.0;(5.0, 0.0, 15, 3)
die bundesregierung startet eine transferinitiative mit dem ziel unternehmen darin zu unterstützen ergebnisse der  forschung schneller in produkte und verfahren umzusetzen gemeinsam mit den beteiligten akteuren v  a aus der  wirtschaft werden wir erörtern welche stellschrauben nachjustiert werden müssen um bestehende instrumente des  technologietransfers zu verbessern und gegebenenfalls auch neue zu entwickeln im rahmen dieses grundsätzlich  technologieoffenen ansatzes wird auch der bereich ki erfasst im rahmen ihrer zuständigkeit unterstützt die bundesregierung hochschulen und öffentliche forschungseinrichtungen sowie kmu bereits seit längerem gezielt bei der  patentanmeldung dadurch wird einerseits die rechtliche sicherung und bessere wirtschaftliche verwertung von  innovativen ideen gefördert andererseits wird das technologische wissen aus dem patent durch dessen veröffentlichung breit gestreut anfang  wird die fördermaßnahme evaluiert und für eine weitere förderperiode überarbeitet bei der überarbeitung werden verbesserungspotenziale berücksichtigt;22.0;22_wagniskapital_bundesregierung_growth_bauen;wagniskapital - bundesregierung - growth - bauen - unternehmen - tech - kfw - venture - debt - wachstumsphase;1.0;1.0;(5.0, 0.0, 15, 3)
 gründungsdynamik wecken und zum erfolg führen die bundesregierung ist entschlossen die gründungsdynamik für kibasierte geschäftsmodelle und produkte deutlich  zu erhöhen die verbesserung des zugangs zu wagniskapital insgesamt aber auch und gerade in der für kibasierte  geschäftsmodelle häufig besonders kapitalintensiven wachstumsphase wird hierbei angestrebt hierzu müssen anreize  für investoren geschaffen werden daneben will die bundesregierung eine deutlich höhere anzahl von ausgründungen  aus der forschung erreichen;22.0;22_wagniskapital_bundesregierung_growth_bauen;wagniskapital - bundesregierung - growth - bauen - unternehmen - tech - kfw - venture - debt - wachstumsphase;1.0;1.0;(5.0, 0.0, 15, 3)
die förderinstrumente der bundesregierung sind alle branchenoffen und technologieneutral ausgestaltet und ermöglichen so gerade auch investitionen in startups die kibasierte geschäftsmodelle und produkte entwickeln bzw in  wagniskapital oder venturedebtfonds die in startups im kibereich investieren;10.0;10_bundesregierung_verwaltung_ki_zukunftsfonds;bundesregierung - verwaltung - ki - zukunftsfonds - öffentlichen - plattform - technikgestaltung - lernende - bereich - unterstützen;1.0;1.0;(5.0, 0.0, 15, 3)
auf grundlage der erkenntnisse der observatorien werden wir gemeinsame leitlinien und handlungsrahmen für den  einsatz von ki in der arbeitswelt entwickeln und kontinuierlich überprüfen dabei werden wir eng mit der europäischen kommission und internationalen organisationen wie der organisation für wirtschaftliche zusammenarbeit und  entwicklung oecd und der internationalen arbeitsorganisation ilo zusammenarbeiten die observatorien können  in diesem rahmen einen beitrag zur entwicklung eines europäischen verständnisses von ethik in der ki leisten;7.0;7_ki_bundesregierung_ländern_entwicklung;ki - bundesregierung - ländern - entwicklung - indikatoren - internationalen - arbeit - maßnahmen - gesellschaft - fachkräftestrategie;1.0;1.0;(5.0, 0.0, 15, 3)
anknüpfend an das vielfältige weiterbildungsengagement der unternehmen und die motivation der menschen die  sich weiterentwickeln möchten wollen wir eine neue weiterbildungskultur in deutschland etablieren die sich am  konzept des lebensbegleitenden lernens orientiert hier setzt die nationale weiterbildungsstrategie an die die bundesregierung gemeinsam mit den sozialpartnern und in enger abstimmung mit den ländern entwickelt mit dem  ziel weiterbildungsprogramme des bundes und der länder zu bündeln sie transparenter zu machen und sie entlang  der bedarfe der beschäftigten und der unternehmen auszurichten die strategie soll im sommer  vorgelegt werden wegen der besonders großen bedeutung des themas für die beschäftigten wird die bundesregierung zudem das  allgemeine initiativrecht der betriebsräte für weiterbildung stärken;6.0;6_ki_kiforschung_unternehmen_bundesregierung;ki - kiforschung - unternehmen - bundesregierung - insbesondere - deutsche - gemeinsam - kompetenzzentren - zukunftszentren - weltweit;1.0;1.0;(5.0, 0.0, 15, 3)
