Document;Topic;Name;Top_n_words;Probability;Representative_document;model
extremereignisse stellen nicht nur risiken für die beschäftigten sondern auch für die umwelt dar  soweit aus anlagen gefährliche stoffe freigesetzt werden könnten für industrieanlagen in denen  gefährliche stoffe in höheren mengen gelagert werden oder zum einsatz kommen gelten bereits  heute grundsätzliche sicherheitsanforderungen gegen gefahren der überschwemmung oder andere extremwetterereignisse dabei sind die betrieblichen sicherheitsmanagementsysteme im hin blick auf die möglichen extremwettereignisse regelmäßig zu überprüfen und gegebenenfalls an zupassen anpassung bedeutet in diesem zusamme nhang sich rechtzeitig auf die geänderten ein trittswahrscheinlichkeiten und potenziellen schäden der auswirkungen des klimawandels einzu stellen;7.0;7_bevölkerungsschutz_bund_maßnahmen_katastrophenschutz;bevölkerungsschutz - bund - maßnahmen - katastrophenschutz - bevölkerung - schutz - katastrophenhilfe - krisenmanagement - länder - kosten;1.0;1.0;(10.0, 0.1, 25, 6)
schätzungen zufolge könnten  bis   mehr touristen nach deutschland kommen   allerdings könnten in zukunft auch in deutschland die sommertemperaturen  zumindest in ein zelnen jahren  in bereiche steigen die für bestimmte tourismuszweige nachteilig sind;5.0;5_klimamodelle_abb_zeitraum_clm;klimamodelle - abb - zeitraum - clm - regionalen - remo - modell - klima - globalen - star;1.0;1.0;(10.0, 0.1, 25, 6)
erst in jüngster zeit hat sich der bevölkerungsschutz mit dem thema klimawandel auseinander gesetzt sodass die möglichen auswirkungen des klimawandels auf diesen bereich noch relativ  wenig untersucht sind der bevölkerungsschutz ist grundsätzlich bereits heute auf die bewältigung von extremereignissen und großschadenslagen eingestellt wenn zukünftig häufigere und  heftigere wetter und klimainduzierte katastrophe nfälle eintreten können neue herausforderun gen für den staatlich verantworteten bevölkerungsschutz entstehen die seine materiellen ressourcen das krisen und notfallmanagement sowie die planung des operativen einsatzes betref fen gleichzeitig wirken sich diese herausforder ungen auf den selbstschutz und die selbsthilfe maßnahmen von bürgerinnen und bürgern aus im mittelpunkt der aufmerksamkeit stehen die  künftige häufigkeit und intensität von extremereignissen wie stürme und hochwasser die men schenleben bedrohen und hohe schadenssummen verursachen besonders gefährdet sind kritische  infrastrukturen kritis wie energie und wasse rversorgung transport und verkehr sowie te lekommunikations und informationstechnik die die funktion gesellschaftlicher lebensadern  haben die besondere verletzlichkeit kritischer infr astrukturen ergibt sich durch deren gegenseiti ge abhängigkeiten ausfälle der stromversorgung  oder der informationstechnik haben zahlreiche  folgeeffekte und ziehen störungen und ausfälle in allen anderen kritissektoren nach sich;0.0;0_klimawandel_anpassung_klimawandels_auswirkungen;klimawandel - anpassung - klimawandels - auswirkungen - maßnahmen - folgen - länder - sollten - anpassungsmaßnahmen - klimaschutz;1.0;1.0;(10.0, 0.1, 25, 6)
e der bmufachkonferenz das erwartungen ziele handlungsoptionen am  in berlin f der bmbf  bmukonferenz zur anpassungsforschung am  august  in leipzig    was sind die folgen  was kann getan werden            der alpenraum ist vom klimawandel doppelt betroffen zum einen ist die temperatur in den  alpen zweimal so stark angestiegen wie im gl obalen durchschnitt  und auch für die zukunft sa gen alle klimamodelle dem alpenraum eine ve rstärkte temperaturerhöhung bis  im mittel  zwischen  und  c voraus zum anderen wirkt sich der klimawandel in einem so sensiblen  ökosystem wie den alpen besonders stark aus die biodiversität der alpenregionen ist aufgrund  der häufig sehr ausgeprägten ökologischen spezialisierung sehr anfällig da sie durch eine hohe anzahl tier und pflanzenarten geprägt sind die nur dort vorkommen also endemisch sind be sonders im alpenraum wird auch deutlich dass bestimmte negative auswirkungen des klima wandels nicht mehr zu verhindern sind und folglich anpassungsmaßnahmen den schwerpunkt  bilden müssen;5.0;5_klimamodelle_abb_zeitraum_clm;klimamodelle - abb - zeitraum - clm - regionalen - remo - modell - klima - globalen - star;1.0;1.0;(10.0, 0.1, 25, 6)
 kurzumtriebskulturen z b pappeln in überschwemmungsgebieten können wertvolle  nachwachsende rohstoffe erzeugen und sind bei geeigneter natur und hochwasserschutzgerechter gestaltung eine robuste wirtschaftlich sinnvolle landnutzung im einklang mit  dem hochwasserschutz;2.0;2_gewässer_auswirkungen_insbesondere_arten;gewässer - auswirkungen - insbesondere - arten - veränderungen - maßnahmen - könnten - fischerei - klimawandels - nutzung;1.0;1.0;(10.0, 0.1, 25, 6)
 harmeling s and bals ch  adaptation to clim ate change  where do we go from bali an analysis  of the cop and the key is sues on the road to a new climate chan ge treaty hrsg germanwatch  s     anpassung weltweit  der deutsche beitrag            im kontext der anpassung sind auch maßnahmen zur eindämmung der sicherheitsrisiken des  klimawandels zu sehen diese risiken sind seit  verstärkt auf der ebene der vereinten nati onen z b debatte im sicherheitsrat im april  der europäischen union beschluss des eu ropäischen rates für ein europäisches aktionsprogramm und auch national veröffentlichung  des gutachtens welt im wandel  sicherheitsrisiko klimawandel  des wissenschaftli chen beirats globale umweltveränderungen der b undesregierung wbgu diskutiert worden sie  beziehen sich im wesentlichen auf konfliktkonstellationen sowie potentiellen neuen migrationsströmen in fragilen staaten bzw staaten mit schwachen regierungsstrukturen die verstärkt  von den auswirkungen des klimawandels wie z b zunehmender wasserknappheit nahrungs mittelengpässen und naturkatastrophen beeinflusst werden;3.0;3_anpassungsstrategie_deutsche_deutschen_bundesregierung;anpassungsstrategie - deutsche - deutschen - bundesregierung - anpassung - klimawandel - klimawandels - beitrag - rahmen - länder;1.0;1.0;(10.0, 0.1, 25, 6)
weltweite klimatisch bedingte verschlechterungen bisher vorgefundener ökonomischer und öko logischer rahmenbedingungen beeinflussen bereits heute einen teil der migrationsbewegungen  im regionalen wie im überregionalen maßstab dürreperioden oder überschwemmungen können  sofern sie zu anhaltenden beeinträchtigungen der landwirtschaftlichen bodennutzung austrock nung bodenerosion führen die wirtschaftliche existenzgrundlage der ländlichen und mittelbar  auch städtischen bevölkerung entsprechender regionen nachhaltig schmälern oder zerstören;0.0;0_klimawandel_anpassung_klimawandels_auswirkungen;klimawandel - anpassung - klimawandels - auswirkungen - maßnahmen - folgen - länder - sollten - anpassungsmaßnahmen - klimaschutz;1.0;1.0;(10.0, 0.1, 25, 6)
die prognostizierten klimatischen veränderungen könnten diese effekte verstärken daraus resul tierende anhaltende verschlechterungen der lebensbedingungen könnten zu sozialen spannungen  und zur gesellschaftspolitischen destabilisierung zur politischen ggfs auch zur religiösen radi kalisierung der bevölkerung in den herkunftsstaaten beitragen in der konsequenz könnten sich  die ökonomischen politischen religiösen bzw bürgerkriegsähnlichen motive und fluchtursachen verstärken und zu einem anwachsen der migration beitragen davon betroffen könnten insbeson dere die länder entlang der bestehenden migrationsrouten in die europäische union und ihre  nachbarregionen sein studien zu den zusammenhängen zwischen klimatischen veränderungen und migration sind derzeit in arbeit  viele dieser potenziellen ursachenketten hängen von einer  rechtzeitigen anpassungsleistung und einer wirksamen armuts und fluchtursachenbekämpfung durch die herkunftsstaaten selbst ab;0.0;0_klimawandel_anpassung_klimawandels_auswirkungen;klimawandel - anpassung - klimawandels - auswirkungen - maßnahmen - folgen - länder - sollten - anpassungsmaßnahmen - klimaschutz;1.0;1.0;(10.0, 0.1, 25, 6)
das forschungsprogramm des bundesministeriums verkehr bau und stadtentwicklung steuert somit einen wichtigen baustein zur sektoralen anpassungsforschung bei und zeigt zu dem belastbare übersektorale erkenntnisse zu r künftigen entwicklung des meereswasserspie gels an deutschen küsten des wasserhaushalte s und abflussgeschehens in den großen deut schen flussgebieten auf die erarbeitung und bereitstellung regionaler klimaszenarien undprojektionen insbesondere der parameter niederschlag lufttemperatur verdunstung abfluss wasserstand fließgeschwindigkeit können wichtige ansatzpunkte und vor allem kon krete produkte für die wasserwirtschaft und die länder liefern die die im kapitel  ge nannten strukturen zur unterstützung des strategieprozesses benötigen;3.0;3_anpassungsstrategie_deutsche_deutschen_bundesregierung;anpassungsstrategie - deutsche - deutschen - bundesregierung - anpassung - klimawandel - klimawandels - beitrag - rahmen - länder;1.0;1.0;(10.0, 0.1, 25, 6)
bevölkerungsschutz  bevölkerungsschutz ist die summe der zivilen maßnahmen zum schutz der bevölkerung und ih rer lebensgrundlagen vor den auswirkungen von kr iegen bewaffneten konflikten katastrophen  und anderen schweren notlagen sowie solcher zur begrenzung und bewältigung der genannten  ereignisse bevölkerungsschutz umfasst zivilschutz katastrophenschutz und katastrophenhilfe;7.0;7_bevölkerungsschutz_bund_maßnahmen_katastrophenschutz;bevölkerungsschutz - bund - maßnahmen - katastrophenschutz - bevölkerung - schutz - katastrophenhilfe - krisenmanagement - länder - kosten;1.0;1.0;(10.0, 0.1, 25, 6)
bund und länder arbeiten intensiv bei der erstellung einer deutschen anpassungsstrategie zu sammen es wird begrüßt dass diese anpassungsstrategie spielräume für notwendige maßnah men der länder lässt und hier unterstützend und flankierend wirken soll in diese gemeinsamen  arbeiten sollte auch einbezogen werden wie sich eu bund und länder sowie sonst noch in der  verantwortung stehende akteure an der finanzierung der maßnahmen für die deutsche anpas sungsstrategie und dem aktionsplan anpassung beteiligen;3.0;3_anpassungsstrategie_deutsche_deutschen_bundesregierung;anpassungsstrategie - deutsche - deutschen - bundesregierung - anpassung - klimawandel - klimawandels - beitrag - rahmen - länder;1.0;1.0;(10.0, 0.1, 25, 6)
die akademie für krisenmanagement notfallp lanung und zivilschutz aknz des bundesamtes  für bevölkerungsschutz und katastrophenhilfe  ist die zentrale bildungseinrichtung des bmi für  führungs und lehrkräfte auf dem gebiet des zivil und katastrophenschutzes neben zahlrei chen seminaren und übungen werden regelmäßig workshops und fachkongresse durchgeführt  um das gemeinsame krisenmanagement von bund und ländern zu verbessern;7.0;7_bevölkerungsschutz_bund_maßnahmen_katastrophenschutz;bevölkerungsschutz - bund - maßnahmen - katastrophenschutz - bevölkerung - schutz - katastrophenhilfe - krisenmanagement - länder - kosten;1.0;1.0;(10.0, 0.1, 25, 6)
vorwort   vorwort der begriff der kreislaufwirtschaft ist in deutschland  eng verknüpft mit dem bewusstsein für eine gut funktionierende abfallwirtschaft ungeordnete müllablagerungen gehören hierzulande schon seit  gut   jahren der vergangenheit an wir sind es  seitdem gewohnt dass unsere abfälle zuverlässig eingesammelt und behandelt werden eine getrennte abfallerfassung und immer modernere sortier und behandlungsanlagen ebneten über die vergangenen jahrzehnte den weg zu einer weltweit führenden recyclingwirtschaft in der abfälle als ressource gesehen und stoffkreisläufe geschlossen werden sollen und das immer unter dem primat einer sicheren schadstoffausschleusung um gefahren für mensch und umwelt zu minimieren von dieser evolution zeugen trefflich die titel der zentralen gesetze vom abfallbeseitigungsgesetz  über das abfallgesetz  hin zum kreislaufwirtschafts und abfallgesetz  das schließlich  vom kreislaufwirtschaftsgesetz krwg abgelöst wurde kreislaufwirtschaft im sinne des letztgenannten gesetzes umfasst ausdrücklich die vermeidung verwertung und ordnungsgemäße beseitigung von abfällen folgt man vokabular und lesart des gesetzes so ist kreislaufwirtschaft mit einer funktionierenden effektiv regulierten abfall und sekundärrohstoffwirtschaft gleichzusetzen im dezember  veröffentlichte die europäische kommission im rahmen eines kreislaufwirtschaftspakets einen aktionsplan den kreislauf schließen com  final dies warf neue fragen zu geltungsbereich und zielen einer kreislaufwirtschaft auf zum einen enthält das kreislaufwirtschaftspaket ein im juli  in kraft getretenes abfallwirtschaftliches legislativpaket mit konkreten anforderungen zur stärkung der abfallvermeidung und des recyclings zum anderen zielt der aktionsplan auf den übergang in die circular economy als systemwandel des wirtschaftssystems denn es werden auch handlungsfelder wie beschäftigung und wachstum klima und energie die sozialpolitische agenda industrielle innovationen produktdesign verarbeitung und nicht zuletzt ressourceneffizienz und ressourcenschutz adressiert es ist ein konzertierter ansatz verschiedener ressorts der auch die jeweiligen rechtsbereiche umfasst weit über den geltungsbereich des deutschen krwg hinaus dies stellte ministerien und behörden vor organisatorische heraus vorwort forderungen in denen die themenhoheit über die  kreislaufwirtschaft ausschließlich den abfallwirtschaftlichen abteilungen zukam;1.0;1_kreislaufwirtschaft_produkte_ls_vgl;kreislaufwirtschaft - produkte - ls - vgl - produkten - verantwortung - materialien - design - ziele - umwelt;1.0;1.0;(10.0, 0.1, 25, 6)
vermeidung die vermeidung von abfällen und reststoffen ist der kreislaufführung grundsätzlich vorzuziehen da letztere immer verlustbehaftet und mit energieaufwendungen verbunden ist vermeidungsmaßnahmen bemessen sich an dem beitrag zur zielerreichung  und den aufwandsmaßstäben ;1.0;1_kreislaufwirtschaft_produkte_ls_vgl;kreislaufwirtschaft - produkte - ls - vgl - produkten - verantwortung - materialien - design - ziele - umwelt;1.0;1.0;(10.0, 0.1, 25, 6)
die produktion von sekundärrohstoffen die  verlangsamung von materialkreisläufen und die wiederverwendung sind zentrale handlungsansätze einer kreislaufwirtschaft allerdings sind sie kein selbstzweck sondern nur erstrebenswert wenn sie  zu den zielen vgl ls   positiv beitragen in der regel  ist die zielerreichung hoch wenn die abfallhierarchie befolgt abfälle bestmöglich vermieden und hochwertige kreisläufe realisiert werden in denen materialqualitäten oder die funktionserfüllungen mit denen der entsprechenden primärmaterialien vergleichbar sind so ist auf ebene des recyclings die erzeugte rezyklatqualität maßgeblich für die abwägung verschiedener verwertungsverfahren möglichst ist ein downcycling zu verhindern bei dem qualitätsgeminderte rezyklate erzeugt werden in denen funktionsmaterialien unwiederbringlich verlorengehen oder sich störstoffe als kontamination anreichern denn die so erzeugten materialien gelangen in der regel in technisch weniger anspruchsvolle anwendungen in denen sie nicht dasselbe umweltentlastungspotenzial entfalten oder sie müssen erst wieder durch primärmaterial so weit verdünnt werden dass sie eng definierten technischen qualitätsanforderungen genügen;1.0;1_kreislaufwirtschaft_produkte_ls_vgl;kreislaufwirtschaft - produkte - ls - vgl - produkten - verantwortung - materialien - design - ziele - umwelt;1.0;1.0;(10.0, 0.1, 25, 6)
die deutsche holzwirtschaft mit rund  beschäftigten und rund    milliarden euro umsatz stellt daher das fundament der bioökonomie dar;4.0;4_holzwirtschaft_nadelholz_holz_laubholz;holzwirtschaft - nadelholz - holz - laubholz - mio - holzindustrie - deutsche - forst - raum - ländlichen;1.0;1.0;(10.0, 0.1, 25, 6)
 visionen für das jahr  die substitution fossiler energien durch holz erfolgt am besten in modernen   automatischen und effizienten feuerungen mit hervorragendem emissions   verhalten hierdurch lassen sich große mengen an co einsparen;6.0;6_holz_ressourcen_holzwirtschaft_wohnraum;holz - ressourcen - holzwirtschaft - wohnraum - fossiler - rohstoffe - holzbau - bauen - kreislaufwirtschaft - wohnen;1.0;1.0;(10.0, 0.1, 25, 6)
  reduktion der treibhausgasemissionen  klimaneutraler gebäudebestand bis    förderung der holzverwendung zur substitution   energieintensiver materialienziele der politik ziele der politik     energie und ressourcen holz aus heimischen wäldern ist deutschlands bedeutendster nachwach sender rohstoff   schreibt die bundesregierung im fortschrittsbericht   der nationalen nachhaltigkeitsstrategie damit kommt holz sowohl auf dem  energiemarkt als auch in der stofflichen nutzung eine besondere bedeutung zu;4.0;4_holzwirtschaft_nadelholz_holz_laubholz;holzwirtschaft - nadelholz - holz - laubholz - mio - holzindustrie - deutsche - forst - raum - ländlichen;1.0;1.0;(10.0, 0.1, 25, 6)
in seiner empfehlung an die bundesregierung wie deutschland zum roh stoffland wird schlägt der rat für nachhaltige entwicklung den aufbau einer  kreislaufwirtschaft als kernbestandteil einer nachhaltigen rohstoffwirtschaft  vor nur auf diese weise sei es möglich nicht erneuerbare rohstoffe durch  erneuerbare zu substituieren;4.0;4_holzwirtschaft_nadelholz_holz_laubholz;holzwirtschaft - nadelholz - holz - laubholz - mio - holzindustrie - deutsche - forst - raum - ländlichen;1.0;1.0;(10.0, 0.1, 25, 6)
  langfristig gesicherte versorgung mit nachwachsenden  rohstoffen  vollumfängliche nutzung nachwachsender rohstoffe  sicherung und schaffung von beschäftigung und wertschöpfung  im ländlichen raumziele der politik    sicherung und schaffung von arbeitsplätzen im ländlichen raum bewahrung und nachhaltige nutzung des naturkapitals   schutz der biologischen vielfaltziele der politik ziele der politik holzbauten bieten  hochwertigen wohnraum   unter einhaltung aller  energiestandards  kapitel  kapitel beitrag und  maßnahmen beitrag und maßnahmen entwicklung einer biobasierten wirtschaft und kreislaufwirtschaft ;6.0;6_holz_ressourcen_holzwirtschaft_wohnraum;holz - ressourcen - holzwirtschaft - wohnraum - fossiler - rohstoffe - holzbau - bauen - kreislaufwirtschaft - wohnen;1.0;1.0;(10.0, 0.1, 25, 6)
 energiesparen beim bauen wohnen sanieren und rückbauen mit holz erhöhung der ressourceneffizienz und vollständige rohstoffnutzung;6.0;6_holz_ressourcen_holzwirtschaft_wohnraum;holz - ressourcen - holzwirtschaft - wohnraum - fossiler - rohstoffe - holzbau - bauen - kreislaufwirtschaft - wohnen;1.0;1.0;(10.0, 0.1, 25, 6)
die räumliche auflösung der globalen klimamodelle ist mit einer horizontalen gitterweite zwi schen  km bis über  km derzeit noch zu gr ob um für deutschland regional differenzierte  aussagen treffen zu können daher werden regionalisierungsverfahren eingesetzt bei denen so wohl statistische als auch dynamische regionale  klimamodelle auch regionalmodelle genannt  sowie jeweils die informationen aus den berechnungen der globalmodelle zur anwendung kommen die statistischen regionalmodelle projizie ren dabei die meteorologischen zeitreihen von  ausgewählten klimastationen deutschlands anhand statistischer verfahren in die zukunft wäh rend die dynamischen regionalmodelle die globalen klimaprojektionen anhand physikalisch numerischer verfahren auf ein feineres räumliches gitter von derzeit bis zu  km horizontaler  auflösung auf mitteleuropa regionalisieren;6.0;6_klimamodelle_abb_zeitraum_clm;klimamodelle - abb - zeitraum - clm - regionalen - remo - modell - klima - globalen - star;1.0;1.0;(10.0, 0.25, 25, 6)
sommerniedrige wasserstände in oberflächengewässern erhöhen jedoch die konzentration  unerwünschter stoffe im wasser diese sto ffe belasten das ökosystem und können im falle  von trinkwassergewinnung aus uferfiltraten ei nen erhöhten aufwand für die trinkwasser aufbereitung bedeuten;2.0;2_gewässer_auswirkungen_insbesondere_arten;gewässer - auswirkungen - insbesondere - arten - fischerei - nutzung - veränderungen - klimawandels - anpassung - folgen;1.0;1.0;(10.0, 0.25, 25, 6)
für die meere ist es wesentlich alle faktoren  zu begrenzen die einerseits zur erwärmung und  andererseits zur versauerung führen die meeresschutzpolitik selbst hat dabei nur wenig eigene  handlungsfelder und profitiert von allen maßnahmen die dazu beitragen den anstieg der treib hausgaskonzentrationen in der atmosphäre zu ve rhindern oder zumindest zu verringern zusätz lich zu den vorhandenen belastungen der meeresumwelt z b durch fischereiliche nutzung und  durch stoffeinträge wirkt sich die erwärmung und versauerung der meere nachteilig auf die bio logische vielfalt und die widerstandskraft der ma rinen ökosysteme aus schutzmaßnahmen wie  die einrichtung gut geführter und ausreichend großer schutzgebiete leisten einen wichtigen beitrag um arten die unter klimabedingten stressfaktoren leiden zumindest vor bestimmten anthro pogenen stressfaktoren zu schützen und diesen dadurch bessere überlebenschancen zu geben im rahmen von helcom und ospar haben bund und länder bereits eine reihe von schutzgebie ten benannt die bestandteil des von beiden k ooperationen gemeinsam vereinbarten und bis   zu errichtenden netzwerks gut geführter meeresschutzgebiete sind;2.0;2_gewässer_auswirkungen_insbesondere_arten;gewässer - auswirkungen - insbesondere - arten - fischerei - nutzung - veränderungen - klimawandels - anpassung - folgen;1.0;1.0;(10.0, 0.25, 25, 6)
ein wesentliches beispiel einer solchen integrati on ist die europäische meeresschutzstrategie mit  der im juli  in kraft getretenen meeresstrategierahmenrichtlinie diese wird durch die von  der bundesregierung im oktober  verabschiedete nationale meeresstrategie ergänzt und für  deutschland konkretisiert;4.0;4_anpassungsstrategie_anpassung_deutsche_bundesregierung;anpassungsstrategie - anpassung - deutsche - bundesregierung - deutschen - klimawandel - klimawandels - strategie - aktionsplan - rahmen;1.0;1.0;(10.0, 0.25, 25, 6)
im folgenden werden spezifische handlungserfo rdernisse und maßnahmenoptionen dargestellt  die über die oben genannten vorgaben hinausge hen und die sich aus der notwendigen anpassung  an den klimawandel ergeben;1.0;1_anpassung_klimawandel_klimawandels_auswirkungen;anpassung - klimawandel - klimawandels - auswirkungen - forschung - indikatoren - anpassungsmaßnahmen - maßnahmen - anpassungsstrategien - klimaschutz;1.0;1.0;(10.0, 0.25, 25, 6)
 förderung von verfahren zur verbesserung der bodenfruchtbarkeit der bodenstruktur sowie der natürlichen regelmechanismen im rahmen von agrarumweltmaßnahmen    wissenstransfer insbesondere im hinblick auf angepasste formen der landbewirtschaftung  tierhaltung tierernährung und tiergesundheit;5.0;5_klimawandels_klimawandel_könnten_arten;klimawandels - klimawandel - könnten - arten - sollten - baumarten - regionalen - länder - anpassungsfähigkeit - natürlichen;1.0;1.0;(10.0, 0.25, 25, 6)
die auswirkungen des klimawandels auf die fischbestände und nicht befischte arten sind derzeit  in weiten bereichen noch nicht vorhersagbar deshalb sollten größere unsicherheitsmargen in den  bestandsprognosen der fischereiwissenschaftler und den entscheidungen der fischereimanager  berücksichtigung finden die bundesregierung wird sich dafür einsetzen dass bei den abschlie ßenden managemententscheidungen in den entsprech enden gremien wie dem fischereirat diese  unsicherheitsmargen berücksichtigt werden gleichzeitig sollte die volle reproduktionskapazität  überfischter bestände durch angepasste fangquoten wieder hergestellt werden mit der veranke rung des nachhaltigkeitsprinzips in der refor mierten gemeinsamen fischereipolitik der eu  gfp sowie der einbettung der gfp in die mariti me politik der europäischen gemeinschaft mit  ihrer umweltsäule der meeresstrategierahmenrichtlinie sind die politischen voraussetzungen für eine unter klimawandelaspekten nachhaltige ausrichtung des fischereimanagements bereits  geschaffen;2.0;2_gewässer_auswirkungen_insbesondere_arten;gewässer - auswirkungen - insbesondere - arten - fischerei - nutzung - veränderungen - klimawandels - anpassung - folgen;1.0;1.0;(10.0, 0.25, 25, 6)
extreme wetteränderungen können sich auf die erwarteten zahlungsströme der unternehmungen  auswirken und höhere fremd und eigenkapitalkosten nach sich ziehen hier ist zu prüfen ob die  bestehenden finanzwirtschaftlichen oder versiche rungswirtschaftlichen inst rumente geeignet sind  künftige auswirkungen des globalen klimawandels ausreichend zu adressieren;7.0;7_bund_risiken_bevölkerungsschutz_unternehmen;bund - risiken - bevölkerungsschutz - unternehmen - katastrophenschutz - bevölkerung - katastrophenhilfe - maßnahmen - schutz - versicherungen;1.0;1.0;(10.0, 0.25, 25, 6)
der deutsche wetterdienst dwd leistet mit seinen wirkmodellen u a in den bereichen stadt klima agrar und wasserwirtschaft sowie im gesundheitswesen einen wertvollen beitrag zur folgenabschätzung die modellierung lässt zudem in vielen fällen auch die ermittlung möglicher  anpassungsstrategien zu;4.0;4_anpassungsstrategie_anpassung_deutsche_bundesregierung;anpassungsstrategie - anpassung - deutsche - bundesregierung - deutschen - klimawandel - klimawandels - strategie - aktionsplan - rahmen;1.0;1.0;(10.0, 0.25, 25, 6)
weltweite klimatisch bedingte verschlechterungen bisher vorgefundener ökonomischer und öko logischer rahmenbedingungen beeinflussen bereits heute einen teil der migrationsbewegungen  im regionalen wie im überregionalen maßstab dürreperioden oder überschwemmungen können  sofern sie zu anhaltenden beeinträchtigungen der landwirtschaftlichen bodennutzung austrock nung bodenerosion führen die wirtschaftliche existenzgrundlage der ländlichen und mittelbar  auch städtischen bevölkerung entsprechender regionen nachhaltig schmälern oder zerstören;5.0;5_klimawandels_klimawandel_könnten_arten;klimawandels - klimawandel - könnten - arten - sollten - baumarten - regionalen - länder - anpassungsfähigkeit - natürlichen;1.0;1.0;(10.0, 0.25, 25, 6)
die anpassung an den klimawandel wird in entwicklungsländern erhebliche anstrengungen und  investitionen erfordern die industrieländer haben sich verpflichtet besonders anfällige entwick lungsländer bei der anpassung an die nachteiligen folgen des klimawandels zu unterstützen ar tikel  der vnklimarahmenkonvention es ist daher eine der zentralen herausforderungen in den derzeitigen internationalen verhandlungen im einklang mit dem aktionsplan von bali eine  geeignete finanzarchitektur zu entwickeln die eigene anstrengungen der entwicklungsländer bei  klimaschutz und anpassung angemessen unterstützt;1.0;1_anpassung_klimawandel_klimawandels_auswirkungen;anpassung - klimawandel - klimawandels - auswirkungen - forschung - indikatoren - anpassungsmaßnahmen - maßnahmen - anpassungsstrategien - klimaschutz;1.0;1.0;(10.0, 0.25, 25, 6)
um dies  neben anderen faktoren  zu berücksichtigen und damit dekadische klimaprognosen zu erforschen und längerfristig solche prognosen überhaupt erst möglich zu machen  wird das bundesministerium für bildung und forschung maßnahmen ergreifen;6.0;6_klimamodelle_abb_zeitraum_clm;klimamodelle - abb - zeitraum - clm - regionalen - remo - modell - klima - globalen - star;1.0;1.0;(10.0, 0.25, 25, 6)
die maßnahmen erfolgen entsprechend der je weiligen verfassungsmäßigen zuständigkeiten im  rahmen des katastrophenschutzes länder des zivilschutzes bund und der katastrophenhilfe bund;7.0;7_bund_risiken_bevölkerungsschutz_unternehmen;bund - risiken - bevölkerungsschutz - unternehmen - katastrophenschutz - bevölkerung - katastrophenhilfe - maßnahmen - schutz - versicherungen;1.0;1.0;(10.0, 0.25, 25, 6)
   unsicherheit  ein ausdruck für das ausmaß in dem ein we rt ungewiss ist z b  der zukünftige zustand  des klimasystems unsicherheit entsteht durch  einen mangel an information oder durch mei nungsverschiedenheiten darüber was bekannt is t oder überhaupt bekannt sein kann unsi cherheit kann viele quellen habe n von bezifferbaren fehlern in daten bis hin zu mehrdeutig  formulierten konzepten und terminologien ode r unsicheren projekti onen über menschliches  verhalten unsicherheit kann desh alb entweder quantitativ angege ben werden z b durch ei ne auswahl von berechneten werten aus ve rschiedenen modellen oder durch qualitative  aussagen die das urteil eines expertenteams wiedergeben;6.0;6_klimamodelle_abb_zeitraum_clm;klimamodelle - abb - zeitraum - clm - regionalen - remo - modell - klima - globalen - star;1.0;1.0;(10.0, 0.25, 25, 6)
 vorgehensweise und ziel der anpassungsstrategien   sowie kontext zur landespolitik  in zahlreichen bundesländern sind die anpassung sstrategien an den klimawandel teil eines um fassenden klimaprogramms oder aktionsplans da sder neben dem klimaschutz auch die anpas sung an den klimawandel enthält;1.0;1_anpassung_klimawandel_klimawandels_auswirkungen;anpassung - klimawandel - klimawandels - auswirkungen - forschung - indikatoren - anpassungsmaßnahmen - maßnahmen - anpassungsstrategien - klimaschutz;1.0;1.0;(10.0, 0.25, 25, 6)
hilfsorganisationen die feuerwehren und das t echnische hilfswerk sind eine unverzichtbare  grundlage des nationalen hilfeleistungssystems;7.0;7_bund_risiken_bevölkerungsschutz_unternehmen;bund - risiken - bevölkerungsschutz - unternehmen - katastrophenschutz - bevölkerung - katastrophenhilfe - maßnahmen - schutz - versicherungen;1.0;1.0;(10.0, 0.25, 25, 6)
vermeidung die vermeidung von abfällen und reststoffen ist der kreislaufführung grundsätzlich vorzuziehen da letztere immer verlustbehaftet und mit energieaufwendungen verbunden ist vermeidungsmaßnahmen bemessen sich an dem beitrag zur zielerreichung  und den aufwandsmaßstäben ;0.0;0_kreislaufwirtschaft_produkte_produkten_vgl;kreislaufwirtschaft - produkte - produkten - vgl - ls - materialien - verantwortung - design - ziele - umwelt;1.0;1.0;(10.0, 0.25, 25, 6)
die von der abfallwirtschaft hergeleitete kreislaufwirtschaft im sinne des krwg  deckt die  dargelegten ziele und mittel nur teilweise ab so ist die rohstoffsicherung bislang nicht zweck des gesetzes und die mittel haben ihren fokus auf der bewirtschaftung von abfällen die am ende von produktlebenszyklen entstehen;0.0;0_kreislaufwirtschaft_produkte_produkten_vgl;kreislaufwirtschaft - produkte - produkten - vgl - ls - materialien - verantwortung - design - ziele - umwelt;1.0;1.0;(10.0, 0.25, 25, 6)
