Document;Topic;Name;Top_n_words;Probability;Representative_document;model
 jeder mitgliedstaat benennt aus der reihe der zuständigen nationalen behörden eine nationale aufsichtsbehörde die nationale aufsichtsbehörde fungiert als notifizierende behörde und als marktüberwachungsbehörde es sei denn der mitgliedstaat hat organisatorische und administrative gründe um mehr als eine behörde zu benennen;16.0;16_behörden_mitgliedstaat_zuständigen_behörde;behörden - mitgliedstaat - zuständigen - behörde - namen - dafür - anwendung - zuständige - aufgaben - benannten;1.0;1.0;(10, 0.1, 10, 2)
 die mitgliedstaaten teilen der kommission ihre benennung oder benennungen sowie gegebenenfalls ihre gründe für die benennung von mehr als einer behörde mit;16.0;16_behörden_mitgliedstaat_zuständigen_behörde;behörden - mitgliedstaat - zuständigen - behörde - namen - dafür - anwendung - zuständige - aufgaben - benannten;1.0;1.0;(10, 0.1, 10, 2)
 soweit organe einrichtungen und sonstige stellen der union in den anwendungsbereich dieser verordnung fallen übernimmt der europäische datenschutzbeauftragte die funktion der für ihre beaufsichtigung zuständigen behörde;6.0;6_normen_europäische_entwicklung_beratung;normen - europäische - entwicklung - beratung - europaischer - datenschutzbeauftragte - gemeinsame - dateninnovationsrat - datennutzung - behorden;1.0;1.0;(10, 0.1, 10, 2)
 sofern dies für die bewertung der konformität der hochrisikokisysteme mit den in titel iii kapitel  festgelegten anforderungen notwendig ist wird der marktüberwachungsbehörde auf deren begründetes verlangen zugang zum quellcode des kisystems gewährt;9.0;9_hochrisikokisystem_marktüberwachungsbehörde_händler_markt;hochrisikokisystem - marktüberwachungsbehörde - händler - markt - verkehr - konformität - einführer - risiko - anbieter - kisystem;1.0;1.0;(10, 0.1, 10, 2)
 hat die marktüberwachungsbehörde eines mitgliedstaats hinreichende gründe zu der annahme dass ein kisystem ein risiko im sinne des absatzes  birgt prüft sie das betreffende kisystem im hinblick auf die erfüllung aller in dieser verordnung festgelegten anforderungen und pflichten bestehen risiken für den schutz von grundrechten unterrichtet die marktüberwachungsbehörde auch die in artikel  absatz  genannten einschlägigen nationalen behörden oder öffentlichen stellen die betreffenden akteure müssen im notwendigen umfang mit den marktüberwachungsbehörden und den in artikel  absatz  genannten anderen behörden oder öffentlichen stellen zusammenarbeiten stellt die marktüberwachungsbehörde im verlauf dieser prüfung fest dass das kisystem die in dieser verordnung festgelegten anforderungen und pflichten nicht erfüllt fordert sie den betreffenden akteur unverzüglich auf alle von ihr möglicherweise vorgegebenen korrekturmaßnahmen zu ergreifen die geeignet sind die konformität des kisystems wiederherzustellen das kisystem vom markt zu nehmen oder es innerhalb einer der art des risikos angemessenen frist zurückzurufen die marktüberwachungsbehörde unterrichtet die betreffende notifizierte stelle entsprechend artikel  der verordnung eu  gilt für die in unterabsatz  genannten maßnahmen;9.0;9_hochrisikokisystem_marktüberwachungsbehörde_händler_markt;hochrisikokisystem - marktüberwachungsbehörde - händler - markt - verkehr - konformität - einführer - risiko - anbieter - kisystem;1.0;1.0;(10, 0.1, 10, 2)
 die kommission richtet diese entscheidung an die mitgliedstaaten;5.0;5_bessere_enthaltenen_rechtsetzung_interinstitutionellen;bessere - enthaltenen - rechtsetzung - interinstitutionellen - april - konsultiert - informationen - unverzüglich - rechtsakts - benannten;1.0;1.0;(10, 0.1, 10, 2)
 gelangt die marktüberwachungsbehörde eines mitgliedstaats zu einer der folgenden feststellungen fordert sie den jeweiligen anbieter auf die betreffende nichtkonformität zu beheben a die konformitätskennzeichnung wurde nicht nach artikel  angebracht b die konformitätskennzeichnung wurde nicht angebracht c die eukonformitätserklärung wurde nicht ausgestellt d die eukonformitätserklärung wurde nicht ordnungsgemäß ausgestellt e die kennnummer der gegebenenfalls am konformitätsbewertungsverfahren beteiligten notifizierten stelle wurde nicht angebracht;8.0;8_notifizierten_stellen_stelle_notifizierung;notifizierten - stellen - stelle - notifizierung - notifizierte - notifizierende - konformitätsbewertungstätigkeiten - notifizierenden - anforderungen - aufgaben;1.0;1.0;(10, 0.1, 10, 2)
 die kommission wird von einem ausschuss unterstützt dieser ausschuss ist ein ausschuss im sinne der verordnung eu nr ;28.0;28_ausschuss_ausschusses_gruppe_sitzungen;ausschuss - ausschusses - gruppe - sitzungen - fragen - aufsichtsbehörden - geschäftsordnung - vorsitz - beratung - unterstützt;1.0;1.0;(10, 0.1, 10, 2)
änderung der verordnung eu nr  in artikel  absatz  der verordnung eg nr  wird folgender unterabsatz angefügt beim erlass detaillierter maßnahmen die technische spezifikationen und verfahren für die genehmigung und den einsatz von sicherheitsausrüstung betreffen bei der auch systeme der künstlichen intelligenz im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates zum einsatz kommen werden die in titel iii kapitel  jener verordnung festgelegten anforderungen berücksichtigt;32.0;32_intelligenz_künstlichen_künstliche_yyyxx;intelligenz - künstlichen - künstliche - yyyxx - kisystems - folgender - titel - angefügt - sicherheitskomponenten - person;1.0;1.0;(10, 0.1, 10, 2)
änderung der richtlinie eu in artikel  der richtlinie eu wird folgender absatz angefügt  bei systemen der künstlichen intelligenz bei denen es sich um sicherheitskomponenten im sinne der verordnung eu yyyxx über künstliche intelligenz des europäischen parlaments und des rates handelt berücksichtigt die kommission bei der ausübung ihrer tätigkeiten nach absatz  und bei erlass technischer spezifikationen und prüfnormen nach den absätzen  und  die in titel iii kapitel  jener verordnung festgelegten anforderungen;32.0;32_intelligenz_künstlichen_künstliche_yyyxx;intelligenz - künstlichen - künstliche - yyyxx - kisystems - folgender - titel - angefügt - sicherheitskomponenten - person;1.0;1.0;(10, 0.1, 10, 2)
 bis zum datum drei jahre nach dem datum der anwendung dieser verordnung nach artikel  absatz  und danach alle vier jahre legt die kommission dem europäischen parlament und dem rat einen bericht über die bewertung und überprüfung dieser verordnung vor die berichte werden veröffentlicht;15.0;15_rat_parlament_bericht_ubermittelt;rat - parlament - bericht - ubermittelt - europäischen - delegierten - gleichzeitig - datum - rechtsakt - tritt;1.0;1.0;(10, 0.1, 10, 2)
 abweichend von absatz  gilt folgendes a titel iii kapitel  und titel vi gelten ab dem drei monate nach inkrafttreten der verordnung b artikel  gilt ab dem  monate nach inkrafttreten der verordnung diese verordnung ist in allen ihren teilen verbindlich und gilt unmittelbar in jedem mitgliedstaat;17.0;17_geschaftstatigkeit_bestatigung_gilt_meldung;geschaftstatigkeit - bestatigung - gilt - meldung - verstößen - sanktionen - ausgenommen - eingangs - grundung - titel;1.0;1.0;(10, 0.1, 10, 2)
 jeder mitgliedstaat benennt eine oder mehrere zustandige behorden fur die wahrnehmung der aufgaben im zusammenhang mit dem anmeldeverfahren fur datenvermittlungsdienste und teilt der kommission bis zum  september  die namen dieser zustandigen behorden mit jeder mitgliedstaat teilt der kommission auch alle spateren anderungen der namen dieser zustandigen behorden mit;16.0;16_behörden_mitgliedstaat_zuständigen_behörde;behörden - mitgliedstaat - zuständigen - behörde - namen - dafür - benannten - anwendung - aufgaben - zuständige;1.0;1.0;(10, 0.1, 15, 3)
 erfullt eine anerkannte datenaltruistische organisation eine oder mehrere der anforderungen dieses kapitels auch dann nicht nachdem sie von der fur die registrierung von datenaltruistischen organisationen zustandigen behorde gemaß absatz  davon unterrichtet wurde so a verliert sie ihr recht in ihrer schriftlichen und mundlichen kommunikation die bezeichnung in der union anerkannte datenaltruistische organisation zu fuhren b wird sie aus dem einschlagigen offentlichen nationalen register der anerkannten datenaltruistischen organisationen und dem offentlichen unionsregister der anerkannten datenaltruistischen organisationen gestrichen jede entscheidung gemaß unterabsatz  buchstabe a die das recht widerruft die bezeichnung in der union anerkannte datenaltruistische organisation zu fuhren wird durch die fur die registrierung von datenaltruistischen organisationen zustandige behorde offentlich zuganglich gemacht;9.0;9_datenaltruistischen_organisationen_anerkannten_registrierung;datenaltruistischen - organisationen - anerkannten - registrierung - organisation - datenaltruistische - einrichtung - anerkannte - behorde - register;1.0;1.0;(10, 0.1, 15, 3)
 die zentrale informationsstelle ist befugt anfragen oder antrage in bezug auf die weiterverwendung von daten der in artikel  absatz  genannten datenkategorien entgegenzunehmen und ubermittelt diese  sofern moglich und angebracht durch automatisierte verfahren  an die zustandigen offentlichen stellen oder gegebenenfalls an die in artikel  absatz  genannten zustandigen stellen die zentrale informationsstelle stellt auf elektronischem wege eine durchsuchbare bestandsliste mit einer ubersicht aller verfugbaren datenressourcen gegebenenfalls einschließlich der bei sektoralen regionalen oder lokalen informationsstellen verfugbaren datenressourcen und einschlagige informationen mit einer beschreibung der verfugbaren daten bereit die mindestens das datenformat und den datenumfang und die bedingungen fur ihre weiterverwendung umfasst;19.0;19_daten_offentlichen_person_maßnahme;daten - offentlichen - person - maßnahme - unterstutzung - form - einrichtungen - rahmen - sinne - stellen;1.0;1.0;(10, 0.1, 15, 3)
 stellt die fur datenvermittlungsdienste zustandige behorde fest dass ein anbieter von datenvermittlungsdiensten gegen eine oder mehrere anforderungen dieses kapitels verstoßt teilt sie dies dem betreffenden anbieter von datenvermittlungsdiensten mit und gibt ihm gelegenheit innerhalb von  tagen nach erhalt der mitteilung dazu stellung zu nehmen;3.0;3_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen;datenvermittlungsdiensten - datenvermittlungsdienste - anbieter - zustandigen - behorden - behorde - datenverarbeitungsdiensten - zustandige - datenaltruistischen - organisationen;1.0;1.0;(10, 0.1, 15, 3)
 eine anerkannte datenaltruistische organisation erstellt einen jahrlichen tatigkeitsbericht und ubermittelt ihn der entsprechenden fur die eintragung von datenaltruistischen organisationen zustandigen behorde dieser bericht enthalt mindestens folgendes a informationen uber die tatigkeiten der anerkannten datenaltruistischen organisation b eine beschreibung in welcher weise die zwecke von allgemeinem interesse zu denen die daten gesammelt wurden in dem betreffenden geschaftsjahr gefordert wurden c eine liste aller naturlichen und juristischen personen denen erlaubt wurde die in ihrem besitz befindlichen daten zu verarbeiten einschließlich einer zusammenfassenden beschreibung der zwecke von allgemeinem interesse die mit dieser datenverarbeitung verfolgt wurden und einer beschreibung der hierzu herangezogenen technischen mittel die auch eine beschreibung der zur wahrung der privatsphare und des datenschutzes eingesetzten techniken umfasst d gegebenenfalls eine zusammenfassung der ergebnisse der von der anerkannten datenaltruistischen organisationerlaubten datenverarbeitung e informationen uber die einnahmequellen der anerkannten datenaltruistischen organisation insbesondere alle einnahmen aus der zuganglichmachung der daten sowie uber die ausgaben;9.0;9_datenaltruistischen_organisationen_anerkannten_registrierung;datenaltruistischen - organisationen - anerkannten - registrierung - organisation - datenaltruistische - einrichtung - anerkannte - behorde - register;1.0;1.0;(10, 0.1, 15, 3)
 eine anerkannte datenaltruistische organisation informiert betroffene personen oder dateninhaber vor der verarbeitung ihrer daten auf klare und leicht verstandliche weise uber folgendes a die ziele von allgemeinem interesse und gegebenenfalls den angegebenen ausdrucklichen und rechtmaßigen zweck der verarbeitung personenbezogener daten fur die sie die verarbeitung ihrer daten durch einen datennutzer erlaubt b den standort und die ziele von allgemeinem interesse fur die sie eine etwaige verarbeitung in einem drittland erlaubt sofern die verarbeitung von der anerkannten datenaltruistischen organisation vorgenommen wird;9.0;9_datenaltruistischen_organisationen_anerkannten_registrierung;datenaltruistischen - organisationen - anerkannten - registrierung - organisation - datenaltruistische - einrichtung - anerkannte - behorde - register;1.0;1.0;(10, 0.1, 15, 3)
